cycle,organism,cpd08023:methanesulfonate_CH3O3S,MEMLIP_c0:Membrane_lipid[c0]_null,cpd00423:Vitamin B12r_C62H89CoN13O14P,cpd00540:BET_C5H11NO2,cpd15466:fructoselysine_C12H25N2O7,cpd00528:N2_N2,cpd00531:Hg2+_Hg,cpd00655:Dephospho-CoA_C21H33N7O13P2S,cpd01741:ddca_C12H23O2,cpd00412:Deoxyuridine_C9H12N2O5,cpd00654:Deoxycytidine_C9H13N3O4,cpd00099:Cl-_Cl,cpd00098:Choline_C5H14NO,cpd00094:2-Oxobutyrate_C4H5O3,cpd04450:o-Xylene_C8H10,cpd11416:Biomass_null,cpd00092:Uracil_C4H4N2O2,cpd11575:MOPS_C7H14NO4S,cpd11576:L-methionine R-oxide_C5H11NO3S,cpd11578:hexanesulfonate_C6H13O3S,cpd15378:4-Hydroxy-benzylalcohol_C7H8O2,cpd00558:Spermine_C10H30N4,cpd00438:Deoxyadenosine_C10H13N5O3,cpd00322:L-Isoleucine_C6H13NO2,cpd00204:CO_CHO,cpd03279:Deoxyinosine_C10H12N4O4,cpd03396:Selenate_O4Se,cpd01092:Allantoin_C4H6N4O3,cpd00309:XAN_C5H4N4O2,cpd00308:Malonate_C3H2O4,cpd00305:Thiamin_C12H17N4OS,cpd00307:Cytosine_C4H5N3O,cpd01757:N-Acetylmuramate_C11H18NO8,cpd00311:Guanosine_C10H13N5O5,cpd00314:D-Mannitol_C6H14O6,N2A24D5MH4U15P_c0:NDP-2-acetamino-2;4-dideoxy-5-O-methyl-hexos-5-ulo-1;5-pyranose[c0]__null,cpd00797:(R)-3-Hydroxybutanoate_C4H7O3,cpd00550:D-Serine_C3H7NO3,cpd00794:TRHL_C12H22O11,cpd00430:PACT_C8H8O2,cpd01080:ocdca_C18H35O2,cpd11597:ARSENOBETAINE_C5H11O2As,cpd11593:ala-L-asp-L_C7H11N2O5,cpd11595:chromate_H2O4Cr,cpd11596:butanesulfonate_C4H9O3S,cpd11590:met-L-ala-L_C8H15N2O3S,cpd11591:Gly-Met_C7H14N2O3S,cpd11592:gly-glu-L_C7H11N2O5,cpd03847:Myristic acid_C14H27O2,cpd03726:Fe-enterochlin_C30H27FeN3O15,cpd00218:Niacin_C6H4NO2,cpd00224:L-Arabinose_C5H10O5,cpd00226:HYXN_C5H4N4O,cpd00105:D-Ribose_C5H10O5,cpd00104:BIOT_C10H15N2O3S,cpd00588:Sorbitol_C6H14O6,cpd00220:Riboflavin_C17H20N4O6,cpd00222:GLCN_C6H11O7,cpd00100:Glycerol_C3H8O3,cpd00221:D-Lactate_C3H5O3,cpd04383:Ethylenzene_C8H10,cpd11586:ala-L-glu-L_C8H13N2O5,cpd11587:Ala-Gln_C8H15N3O4,cpd11588:gly-pro-L_C7H12N2O3,cpd11589:gly-asp-L_C6H9N2O5,cpd11582:ala-L-Thr-L_C7H14N2O4,cpd15269:octadecenoate_C18H33O2,cpd11583:Ala-Leu_C9H18N2O3,cpd11584:Ala-His_C9H14N4O3,cpd11585:L-alanylglycine_C5H10N2O3,cpd00209:Nitrate_NO3,cpd11580:Gly-Gln_C7H13N3O4,cpd11581:gly-asn-L_C6H11N3O4,cpd00205:K+_K,cpd00208:LACT_C12H22O11,cpd03724:Ferrichrome_C27H45FeN9O12,cpd00215:Pyridoxal_C8H9NO3,cpd00214:Palmitate_C16H31O2,cpd03048:Isethionate_C2H5O4S,cpd00211:Butyrate_C4H7O2,cpd00210:Taurine_C2H7NO3S,cpd11579:ethanesulfonate_C2H5O3S,cpd00239:H2S_H2S,cpd00118:Putrescine_C4H14N2,cpd01329:Maltohexaose_C36H62O31,cpd00117:D-Alanine_C3H7NO2,cpd00119:L-Histidine_C6H9N3O2,cpd00246:Inosine_C10H12N4O5,cpd00367:Cytidine_C9H13N3O5,cpd00127:Phenol_C6H6O,cpd00489:4-Hydroxyphenylacetate_C8H7O3,cpd00244:Ni2+_Ni,cpd00001:H2O_H2O,cpd00122:N-Acetyl-D-glucosamine_C8H15NO6,cpd03198:Melibiose_C12H22O11,cpd15605:Gly-Phe_C11H14N2O3,cpd15606:Gly-Tyr_C11H14N2O4,cpd15603:Gly-Cys_C5H10N2O3S,cpd15604:Gly-Leu_C8H16N2O3,cpd08636:4-5-dihydroxy-2-3-pentanedione_C5H8O4,cpd00107:L-Leucine_C6H13NO2,cpd00106:Fumarate_C4H2O4,cpd00229:Glycolaldehyde_C2H4O2,cpd00108:Galactose_C6H12O6,cpd00355:Nicotinamide ribonucleotide_C11H14N2O8P,cpd00116:Methanol_CH4O,cpd00111:Oxidized glutathione_C20H30N6O12S2,cpd08305:crotonobetaine_C8H16NO,cpd09878:Sulfoacetate_C2H2O5S,cpd08306:Butyro-betaine_C8H18NO,FLGN_e0:Flagellin[e0]__null,cpd00268:H2S2O3_O3S2,cpd00149:Co2+_Co,cpd00028:Heme_C34H30FeN4O4,cpd00027:D-Glucose_C6H12O6,cpd00264:Spermidine_C7H22N3,cpd00142:Acetoacetate_C4H5O3,cpd00024:2-Oxoglutarate_C5H4O5,cpd00266:Carnitine_C7H15NO3,cpd00023:L-Glutamate_C5H8NO4,cpd00386:D-Malate_C4H4O5,cpd00381:L-Cystine_C6H12N2O4S2,cpd00141:Propionate_C3H5O2,cpd00020:Pyruvate_C3H3O3,cpd00129:L-Proline_C5H8NO2,cpd00007:O2_O2,cpd00249:Uridine_C9H12N2O6,cpd00128:Adenine_C5H5N5,cpd00009:Phosphate_HO4P,cpd00136:4-Hydroxybenzoate_C7H5O3,cpd00138:D-Mannose_C6H12O6,cpd00017:S-Adenosyl-L-methionine_C15H23N6O5S,cpd00137:Citrate_C6H5O7,cpd00011:CO2_CO2,cpd00132:L-Asparagine_C4H8N2O3,cpd00131:Molybdenum_Mo,cpd00013:NH3_H4N,cpd00254:Mg_Mg,cpd00012:PPi_H2O7P2,cpd00130:L-Malate_C4H4O5,cpd00048:Sulfate_O4S,cpd01017:Cys-Gly_C5H10N2O3S,cpd00047:Formate_CHO2,cpd00164:Glucuronate_C6H9O7,cpd01012:Cd2+_Cd,cpd00166:Calomide_C72H101CoN18O17P,cpd10516:fe3_Fe,cpd00161:L-Threonine_C4H9NO3,cpd00281:GABA_C4H9NO2,cpd00041:L-Aspartate_C4H6NO4,cpd00162:Aminoethanol_C2H8NO,cpd00280:D-Galacturonate_C6H9O7,cpd10515:Fe2+_Fe,cpd01914:L-Methionine S-oxide_C5H11NO3S,cpd00029:Acetate_C2H3O2,cpd00703:Indoleacetate_C10H8NO2,cpd00158:CELB_C12H22O11,cpd01007:Benzene_C6H6,cpd00036:Succinate_C4H4O4,cpd00039:L-Lysine_C6H15N2O2,cpd03424:Vitamin B12_C61H86CoN13O14PR,cpd00159:L-Lactate_C3H5O3,cpd00396:L-Rhamnose_C6H12O5,cpd00033:Glycine_C2H5NO2,cpd00154:Xylose_C5H10O5,cpd03422:Cobinamide_C48H72CoN11O8,cpd00395:L-Cysteate_C3H6NO5S,cpd00156:L-Valine_C5H11NO2,cpd00277:Deoxyguanosine_C10H13N5O4,cpd00035:L-Alanine_C3H7NO2,cpd01242:Thyminose_C5H10O4,cpd00034:Zn2+_Zn,cpd00276:GLUM_C6H14NO5,cpd00030:Mn2+_Mn,cpd00393:Folate_C19H17N7O6,cpd00151:Thymine_C5H6N2O2,cpd15559:psicoselysine_C12H25N2O7,cpd01711:Isobutyrate_C4H7O2,cpd00069:L-Tyrosine_C9H11NO3,cpd00066:L-Phenylalanine_C9H11NO2,cpd00065:L-Tryptophan_C11H12N2O2,cpd03696:Ursin_C12H16O7,cpd00067:H+_H,cpd01034:Toluol_C7H8,cpd03453:Enterobactin_C30H27N3O15,cpd01155:Cadaverine_C5H16N2,cpd00182:Adenosine_C10H13N5O4,cpd00064:Ornithine_C5H13N2O2,cpd00063:Ca2+_Ca,cpd01030:Salicin_C13H18O7,cpd00184:Thymidine_C10H14N2O5,cpd00060:L-Methionine_C5H11NO2S,cpd00180:Oxalate_C2O4,cpd15302:glycogen(n-1)_C24H42O21,cpd00609:D-Glucarate_C6H8O8,cpd17043:RNA transcription_null,cpd17042:DNA replication_null,cpd17041:Protein biosynthesis_null,cpd00971:Na+_Na,cpd00179:Maltose_C12H22O11,cpd00058:Cu2+_Cu,cpd00731:Ala-Ala_C6H12N2O3,cpd01024:Methane_CH4,cpd00176:2-keto-3-deoxygluconate_C6H9O6,cpd00054:L-Serine_C3H7NO3,cpd02233:Ciliatine_C2H7NO3P,cpd00051:L-Arginine_C6H15N4O2,cpd01262:Amylotriose_C18H32O16,cpd00053:L-Glutamine_C5H10N2O3,cpd04099:Phosphonate_H2O3P,cpd04098:Arsenite_H3O3As,cpd04097:Pb_Pb,cpd15573:tRNA(SeCys)_C10H12N5O3R,cpd15574:tungstate_O4W,cpd00635:Cbl_C62H89CoN13O14P,cpd00637:D-Methionine_C5H11NO2S,cpd02701:S-Adenosyl-4-methylthio-2-oxobutanoate_C15H19N5O6S,cpd00644:PAN_C9H16NO5,cpd00084:L-Cysteine_C3H7NO2S,cpd00080:Glycerol-3-phosphate_C3H7O6P,cpd01171:Dulcose_C6H14O6,cpd00082:D-Fructose_C6H12O6,cpd11640:H2_H2,cpd15560:Ubiquinone-8_C49H74O4,cpd15561:Ubiquinol-8_C49H76O4,cpd00751:L-Fucose_C6H12O5,cpd00076:Sucrose_C12H22O11,cpd00073:Urea_CH4N2O,cpd00075:Nitrite_NO2
57,Clostridium fungisolvens,0,0,0,0,0,0,0,0,0,0,0,-2.57E-05,0,0,0,0.003234789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016545543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57E-05,0,0,0,0,0,0,0,0,0.035921044,0,0,0,0,0,0,0,0,0,0.300370077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57E-05,0,-0.003135092,0,0,0,0,-0.003457323,0,0,0,0,0,0,0,0,-0.004018086,0,-5.75E-05,0,0,0.002460146,0,0,-0.057795964,-2.57E-05,0,0,0,0,-3.52E-05,0,0,0,-2.57E-05,0,0,0,0,0,-7.70E-05,0,0,0,0,0,0,0,0,0,0,0.007782249,0,0,0,0,0,0,0,-2.57E-05,0,-2.57E-05,0,0,0,0,0,0,-1.76E-04,0,-1.00E-05,0,0,0,0,0,-2.57E-05,0,0,-0.03662652,0,0,0,0.003234789,0.003234789,0.003234789,0,0,-2.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Geobacter metallireducens strain GS-15,0,0,0,0,0,0,0,0,0,0,0,-1.34E-06,0,0,0,4.31E-04,0,0,0,0,2.32E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001833506,0,0,-1.34E-06,0,0,0,0,0,0,0,0,9.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.50E-04,0,-7.73E-07,0,0,8.64E-04,0,0,-0.001617477,-1.34E-06,0,0,-1.88E-04,0,-1.00E-05,0,0,0,0,0,0,0,0,0,-5.34E-06,0,0,0,0,-0.001157057,0,-1.23E-04,0,0,0,0,0,0,0,0,0,0,0,-1.34E-06,0,-1.34E-06,0,0,0,0,0,0,0,0,7.54E-06,-0.001450353,0,0,0,0,-1.34E-06,0,0,0,0,0,0,4.31E-04,4.31E-04,4.31E-04,0,0,-1.34E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Mariniphaga anaerophila,0,0,0,0,0,0,0,0,0,0,0,-8.70E-06,0,0,0,0.003102035,-6.51E-04,0,0,0,8.70E-06,0,0,-7.50E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.48E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,-0.003804205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002274519,0,2.61E-05,0,0,8.70E-06,0,0,0,0,0,0,-8.70E-06,0,-0.001126553,0.003974038,0,0,0,0,0,0,0,0,-0.020163894,0,0,0,-0.002473155,0,0,0,0,0.019862766,0,0,9.34E-04,-8.70E-06,-2.37E-05,0,-6.94E-04,0,1.00E-05,0,0,0,0,-0.002365854,0,0,0,0,-3.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.70E-06,0,-8.70E-06,0,0,0,0,-3.83E-04,-4.79E-04,-1.46E-04,0,1.00E-05,0,0,0,0,0,-8.70E-06,0,0,0,0,0,0,0.003102035,0.003102035,0.003102035,0,0,-8.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Methanosarcina acetivorans,0,0,0,0,0,0.002603854,0,0,0,0,0,-2.85E-07,0,0,0,9.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85E-07,0,0,0,0,0,0,0,0,-1.96E-05,0,0,0,0,0,0,0,0,-2.85E-07,0.033711699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46E-05,0,0,0,0,2.22E-05,0,-2.85E-07,0,0,-1.06E-06,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,-5.69E-07,0,-0.003890883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005653257,0,0,0,0,0,0,0,0,0,0,0,0,-1.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,9.19E-05,9.19E-05,9.19E-05,0,0,0,0,0.022938759,0,0,0,0,0,-5.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Dechloromonas aromatica,0,0,0,0,0,0,0,0,0,0,0,-3.94E-06,0,0,0,0.001271098,0,0,0,0,3.94E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43E-05,0,0,0,3.87E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001964011,0,0,-3.94E-06,0,0,0,0,0,0,0,0,0.002420554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.94E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001028176,0,-8.28E-07,0,0,0.001704709,-2.55E-04,0,-0.007686129,-3.94E-06,0,0,-0.002703408,0,-3.00E-05,0,0,0,0,0,0,0,0,0,-1.57E-05,0,0,0,0,-0.008083151,0,-3.63E-04,0,0,0,0,0,0,0,0,0,0,0,-3.94E-06,0,-3.94E-06,0,0,0,0,0,0,0,0,7.36E-06,-9.88E-04,0,0,0,0,-3.94E-06,0,0,0,0,0,0,0.001271098,0.001271098,0.001271098,0,0,-3.94E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Methanobacterium formicicum,0,0,0,0,0,0.04147428,0,0,0,0,0,-1.42E-06,0,0,0,4.60E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42E-06,0,0,0,0,0,0,0,0,-1.02E-04,0,0,0,0,0,0,0,0,-1.42E-06,0.155137814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.19E-05,0,0,0,0,-0.032778318,0,-1.42E-06,-0.100041163,-1.42E-06,-1.57E-06,0,0,0,6.77E-06,0,0,0,-1.42E-06,0,0,0,0,0,-2.85E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008063455,0,0,0,0,0,0,0,0,0,0,0,0,-1.61E-05,0,0,0,0,0,-1.42E-06,0,0,0,0,0,0,4.60E-04,4.60E-04,4.60E-04,0,0,0,0,0.048257786,0,0,0,0,0,-2.57E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Acinetobacter johnsonii,0,0,0,0,0,0,0,0,0,0,0,-1.03E-05,0,0,0,0.003680122,-7.72E-04,0,0,0,1.03E-05,0,0,-8.90E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94E-04,0,0,0,0,0,0,0,0,0,-7.80E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,-2.92E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002698392,0,3.10E-05,0,0,1.03E-05,0,0,0,0,0,0,-1.03E-05,0,0,0,0,0,0,0,0,0,0,0,-0.011247172,0,0,0,-0.002933261,0,0,0,0,0.021887397,-0.013394742,0,0.01874018,-1.03E-05,-2.85E-05,0,3.40E-04,0,-2.87E-05,0,0,0,0,0,0,-0.001622197,0,0,-4.13E-05,0,0,0,0,0,0,-0.001050447,0,0,0,0,0,0,0,0,0,0,0,-1.03E-05,0,-1.03E-05,0,0,0,0,-4.54E-04,-5.69E-04,-1.74E-04,0,1.00E-05,0,0,0,0,0,-1.03E-05,0,0,0,0,0,0,0.003680122,0.003680122,0.003680122,0,0,-1.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03E-05,0,-0.001172672,0,0,0,0,0,0,0,0,0,0
58,Macellibacteroides fermentans,0,0,0,0,0,0,0,0,0,0,0,-4.27E-06,0,0,0,0.001380119,-2.86E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005777923,0,0,-4.27E-06,0,0,0,0,0,0,0,0,-0.001765566,0,0,0,0,0,0,0,0,0,0.002239336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.27E-06,0,0,0,0,0,0,-0.00316725,0,0,0,0,-0.001715483,0,0,0,-0.001120635,0,0,0,0,0.001381358,0,0,0,-4.27E-06,0,0,0.001458453,0,3.00E-05,0,0,0,-4.27E-06,0,0,-0.009643941,0,0,-1.28E-05,0,0.006449423,0,0,0,0,-3.94E-04,0,0,0,0,0,0,0,0,0,0,0,-4.27E-06,0,-4.27E-06,0,0,0,0,0,0,0,0,-1.78E-05,0,0,0,0,0,-4.27E-06,0,0,0,0,0,0,0.001380119,0.001380119,0.001380119,0,0,-4.27E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Longilinea sp.,0,0,0,0,0,0,0,0,0,0,0,-8.00E-06,0,0,0,0.002582754,0,0,0,0,0,0,0,-8.45E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005859004,0,0,-8.00E-06,0,0,0,0,0,0,0,0,-8.00E-06,0,0,0,-2.05E-04,0,0,0,0,0,0.011990433,0,0,0,0,0,0,0,-0.001189547,0,0,0,0,0,0,0,0,0,0,0,-8.00E-06,0,0,0,0,0,0,-0.002275998,0,0,0,0,-0.001232753,0,0,0,-0.002097156,0,0,0,0,0.004661573,-0.002025568,0,0.002034771,-8.00E-06,0,0,0,0,-1.00E-05,0,0,0,-3.20E-05,0,0,-0.007099868,0,0,0,0,0,0,0,0,0,-7.37E-04,0,0,0,0,0,0,0,-9.26E-04,0,0,0,-8.00E-06,0,-8.00E-06,0,0,0,0,-3.12E-04,-3.99E-04,-1.62E-04,0,4.39E-06,0,0,0,0,0,-8.00E-06,0,0,-3.38E-04,0,0,0,0.002582754,0.002582754,0.002582754,0,0,-8.00E-06,0,0,0,0,0,-6.37E-04,0,-0.003085866,0,0,0,0,0,0,0,0,0,-2.29E-04,0,0,0,0,0,0,0,0,0,0
58,Hydrogenophaga aromaticivorans,0,0,0,0,0,0,0,0,0,0,0,-1.96E-05,0,0,-0.003215898,0.006995912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005684539,0,0,0,0,0.004517637,0,0,0,-1.96E-05,0,0,0,0,1.00E-05,0,0,0,-7.85E-05,0,0,0,0,0,0,0,0,0,0,-0.02470603,0,0,0,0,0,-0.089191675,0,0,0,0,0,0,0,-1.96E-05,0,-1.96E-05,0,0,0,0,-8.64E-04,-0.001081005,-3.30E-04,0,-1.16E-05,0,0,0,0,0,-1.96E-05,0,0,-0.001051141,0,0,0,0.006995912,0.006995912,0.006995912,0,0,-1.96E-05,0,0,0,0.033353576,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.13E-04,0,0,0,0,0,0,0,0,0,0
58,Neobacillus niacini,0,0,0,0,0,0,0,0,0,0,0,-4.94E-05,0,0,0,0.006865383,-7.06E-04,0,0,0,4.94E-05,0,0,-0.001856599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.88E-06,0,-0.00135394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,-5.63E-04,0,0,0,0,0,0.251027871,0,0,0,0,0,0,0,-0.006146366,0,0,0,0,4.94E-05,0,0,0,0,0,0,-4.94E-05,0,0,-4.94E-05,0,0,0,-0.022254464,0,0,0,0,-0.012053721,0,0,0,-0.008522575,0,0,0,0,0.015051295,0,0,0.006338736,-4.94E-05,-1.42E-05,0,0.032444366,0,1.00E-05,0,0,0,0,0,0,0,0,0,-1.98E-04,0,0,0,0,0,0,-0.002222293,0,0,0,0.221831323,0,0,0,0,0,0,0,-4.94E-05,0,-4.94E-05,0,0,0,0,-8.12E-04,-0.001209602,-3.74E-04,0,1.00E-05,0,0,0,0,0,-4.94E-05,0,0,-8.78E-04,0,0,0,0.006865383,0.006865383,0.006865383,0,0,-4.94E-05,0,0,0,0,0,-0.031839923,0,-0.030173268,0,0,0,0,0,0,0,4.94E-05,0,-0.033131767,0,0,0,0,0,0,0,0,0,0
58,Clostridium fungisolvens,0,0,0,0,0,0,0,0,0,0,0,-2.39E-05,0,0,0,0.00301088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015208413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39E-05,0,0,0,0,0,0,0,0,0.035006676,0,0,0,0,0,0,0,0,0,0.274098074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39E-05,0,-0.001584979,0,0,0,0,-0.003218011,0,0,0,0,0,0,0,0,-0.003739958,0,-4.05E-05,0,0,0.002292904,0,0,-0.051828872,-2.39E-05,0,0,0,0,-3.87E-05,0,0,0,-2.39E-05,0,0,0,0,0,-7.17E-05,0,0,0,0,0,0,0,0,0,0,0.007616562,0,0,0,0,0,0,0,-2.39E-05,0,-2.39E-05,0,0,0,0,0,0,-1.64E-04,0,-1.00E-05,0,0,0,0,0,-2.39E-05,0,0,-0.035663319,0,0,0,0.00301088,0.00301088,0.00301088,0,0,-2.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Geobacter metallireducens strain GS-15,0,0,0,0,0,0,0,0,0,0,0,-1.28E-06,0,0,0,4.12E-04,0,0,0,0,-7.42E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001835909,0,0,-1.28E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.35E-04,0,-5.26E-07,0,0,8.28E-04,0,0,-0.001460445,-1.28E-06,0,0,-9.17E-05,0,-1.00E-05,0,0,0,0,0,0,0,0,0,-5.10E-06,0,-5.07E-05,0,0,-9.82E-04,0,-1.18E-04,0,0,0,0,0,0,0,0,0,0,0,-1.28E-06,0,-1.28E-06,0,0,0,0,0,0,0,0,-1.25E-05,-0.001477201,0,0,0,0,-1.28E-06,0,0,0,0,0,0,4.12E-04,4.12E-04,4.12E-04,0,0,-1.28E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Mariniphaga anaerophila,0,0,0,0,0,0,0,0,0,0,0,-8.94E-06,0,0,0,0.003185292,-6.68E-04,0,0,0,8.94E-06,0,0,-7.70E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.76E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.94E-06,0,0,0,0,0,0,0,0,0,0,0,0,-0.004441893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002335566,0,2.68E-05,0,0,8.94E-06,0,0,0,0,0,0,-8.94E-06,0,-5.59E-04,0.003395675,0,0,0,0,0,0,0,0,-0.017385771,0,0,0,-0.00256971,0,0,0,0,0.020388944,0,0,0.004343793,-8.94E-06,-9.28E-06,0,-7.12E-04,0,1.00E-05,0,0,0,0,-0.005471645,0,0,0,0,-3.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.94E-06,0,-8.94E-06,0,0,0,0,-3.93E-04,-4.92E-04,-1.50E-04,0,1.00E-05,0,0,0,0,0,-8.94E-06,0,0,0,0,0,0,0.003185292,0.003185292,0.003185292,0,0,-8.94E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
