,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
318,121,0,0,0,0,0,0.0,0,0,0,0,0,-2.83e-05,0,0,0.0,0.00355968,0.0,0,0,0,0.0,0,0.0,-0.001258612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.027973903,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000344,0,0.0,0,0.0,0,0,0.0,0.355489071,0,0,0,0,0,0,0,-0.001236848,0.029682101,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.83e-05,0.0,0.0,0.0,0,0,0,-0.022780144,0,0,0,0.004215965,0.0,0.0,0,0,-0.004421648,0,0.0,0.0,0,-0.016720516,0.008389551,0.0,0.0,-2.83e-05,0.0,0,0.0,0,2.07e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000113,0,0.0,0,0,0,0.0,-0.001152252,0,0,0.0,0,0,0,0,-0.001151894,-0.024012226,0,0,-2.83e-05,0.0,-2.83e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.83e-05,0.0,0,-0.000432,0,0,0.00355968,0.00355968,0.00355968,0,0,-2.83e-05,0,0.0,0,0.0,0,0,0.0,0,-0.025991705,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
331,122,0,0,0,0,0,0.0,0,0,0,0,0,-2.84e-05,0,0,0.0,0.003581654,0.0,0,0,0,0.0,0,0.0,-0.001266382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.028094721,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000346,0,0.0,0,0.0,0,0,0.0,0.35749226,0,0,0,0,0,0,0,-0.001244483,0.029813463,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.84e-05,0.0,0.0,0.0,0,0,0,-0.023023907,0,0,0,0.004381747,0.0,0.0,0,0,-0.004448943,0,0.0,0.0,0,-0.016629645,0.00843844,0.0,0.0,-2.84e-05,0.0,0,0.0,0,2.09e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000114,0,0.0,0,0,0,0.0,-0.001159365,0,0,0.0,0,0,0,0,-0.001159005,-0.024193163,0,0,-2.84e-05,0.0,-2.84e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.84e-05,0.0,0,-0.000435,0,0,0.003581654,0.003581654,0.003581654,0,0,-2.84e-05,0,0.0,0,0.0,0,0,0.0,0,-0.026174582,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
344,123,0,0,0,0,0,0.0,0,0,0,0,0,-2.86e-05,0,0,0.0,0.003604314,0.0,0,0,0,0.0,0,0.0,-0.001274394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.02822113,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000348,0,0.0,0,0.0,0,0,0.0,0.3595646,0,0,0,0,0,0,0,-0.001252356,0.029950747,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.86e-05,0.0,0.0,0.0,0,0,0,-0.023272047,0,0,0,0.004548124,0.0,0.0,0,0,-0.00447709,0,0.0,0.0,0,-0.016542608,0.00848893,0.0,0.0,-2.86e-05,0.0,0,0.0,0,2.1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000114,0,0.0,0,0,0,0.0,-0.0011667,0,0,0.0,0,0,0,0,-0.001166337,-0.024378261,0,0,-2.86e-05,0.0,-2.86e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.86e-05,0.0,0,-0.000438,0,0,0.003604314,0.003604314,0.003604314,0,0,-2.86e-05,0,0.0,0,0.0,0,0,0.0,0,-0.0263625,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
357,124,0,0,0,0,0,0.0,0,0,0,0,0,-2.88e-05,0,0,0.0,0.003627631,0.0,0,0,0,0.0,0,0.0,-0.001282638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.02835357,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000351,0,0.0,0,0.0,0,0,0.0,0.361706674,0,0,0,0,0,0,0,-0.001260458,0.030094377,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.88e-05,0.0,0.0,0.0,0,0,0,-0.023525194,0,0,0,0.004715555,0.0,0.0,0,0,-0.004506054,0,0.0,0.0,0,-0.016461604,0.008540971,0.0,0.0,-2.88e-05,0.0,0,0.0,0,2.01e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000115,0,0.0,0,0,0,0.0,-0.001174248,0,0,0.0,0,0,0,0,-0.001173883,-0.024567424,0,0,-2.88e-05,0.0,-2.88e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.88e-05,0.0,0,-0.000441,0,0,0.003627631,0.003627631,0.003627631,0,0,-2.88e-05,0,0.0,0,0.0,0,0,0.0,0,-0.026553786,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
370,125,0,0,0,0,0,0.0,0,0,0,0,0,-2.9e-05,0,0,0.0,0.00365146,0.0,0,0,0,0.0,0,0.0,-0.001291064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.028489128,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000353,0,0.0,0,0.0,0,0,0.0,0.36389494,0,0,0,0,0,0,0,-0.001268738,0.030241369,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.9e-05,0.0,0.0,0.0,0,0,0,-0.023778288,0,0,0,0.004880956,0.0,0.0,0,0,-0.004535653,0,0.0,0.0,0,-0.016380075,0.008594192,0.0,0.0,-2.9e-05,0.0,0,0.0,0,2.11e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000116,0,0.0,0,0,0,0.0,-0.001181961,0,0,0.0,0,0,0,0,-0.001181594,-0.024760555,0,0,-2.9e-05,0.0,-2.9e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.9e-05,0.0,0,-0.000443,0,0,0.00365146,0.00365146,0.00365146,0,0,-2.9e-05,0,0.0,0,0.0,0,0,0.0,0,-0.026751332,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
383,126,0,0,0,0,0,0.0,0,0,0,0,0,-2.92e-05,0,0,0.0,0.003675932,0.0,0,0,0,0.0,0,0.0,-0.001299716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.028630254,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000355,0,0.0,0,0.0,0,0,0.0,0.366149936,0,0,0,0,0,0,0,-0.001277241,0.030394239,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.92e-05,0.0,0.0,0.0,0,0,0,-0.024037068,0,0,0,0.005048128,0.0,0.0,0,0,-0.004566051,0,0.0,0.0,0,-0.016303378,0.008648918,0.0,0.0,-2.92e-05,0.0,0,0.0,0,2.15e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000117,0,0.0,0,0,0,0.0,-0.001189882,0,0,0.0,0,0,0,0,-0.001189513,-0.024957558,0,0,-2.92e-05,0.0,-2.92e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.92e-05,0.0,0,-0.000446,0,0,0.003675932,0.003675932,0.003675932,0,0,-2.92e-05,0,0.0,0,0.0,0,0,0.0,0,-0.026952243,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
396,127,0,0,0,0,0,0.0,0,0,0,0,0,-2.94e-05,0,0,0.0,0.003700753,0.0,0,0,0,0.0,0,0.0,-0.001308492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.028775242,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000358,0,0.0,0,0.0,0,0,0.0,0.368444999,0,0,0,0,0,0,0,-0.001285865,0.030551137,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.94e-05,0.0,0.0,0.0,0,0,0,-0.024293873,0,0,0,0.005211829,0.0,0.0,0,0,-0.004596882,0,0.0,0.0,0,-0.016232451,0.008704506,0.0,0.0,-2.94e-05,0.0,0,0.0,0,2.07e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000118,0,0.0,0,0,0,0.0,-0.001197917,0,0,0.0,0,0,0,0,-0.001197544,-0.025158345,0,0,-2.94e-05,0.0,-2.94e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.94e-05,0.0,0,-0.000449,0,0,0.003700753,0.003700753,0.003700753,0,0,-2.94e-05,0,0.0,0,0.0,0,0,0.0,0,-0.027155197,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
409,128,0,0,0,0,0,0.0,0,0,0,0,0,-2.96e-05,0,0,0.0,0.00372614,0.0,0,0,0,0.0,0,0.0,-0.001317468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.028937448,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00036,0,0.0,0,0.0,0,0,0.0,0.370866071,0,0,0,0,0,0,0,-0.001294686,0.030725526,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.96e-05,0.0,0.0,0.0,0,0,0,-0.024644943,0,0,0,0.005431537,0.0,0.0,0,0,-0.004628416,0,0.0,0.0,0,-0.016235372,0.008761411,0.0,0.0,-2.96e-05,0.0,0,0.0,0,2.16e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000118,0,0.0,0,0,0,0.0,-0.001206134,0,0,0.0,0,0,0,0,-0.00120576,-0.025362141,0,0,-2.96e-05,0.0,-2.96e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.96e-05,0.0,0,-0.000452,0,0,0.00372614,0.00372614,0.00372614,0,0,-2.96e-05,0,0.0,0,0.0,0,0,0.0,0,-0.027271719,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
422,129,0,0,0,0,0,0.0,0,0,0,0,0,-2.98e-05,0,0,0.0,0.003751733,0.0,0,0,0,0.0,0,0.0,-0.001326518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.029092843,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.98e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000363,0,0.0,0,0.0,0,0,0.0,0.373261146,0,0,0,0,0,0,0,-0.001303579,0.030893203,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.98e-05,0.0,0.0,0.0,0,0,0,-0.024933906,0,0,0,0.005611858,0.0,0.0,0,0,-0.004660207,0,0.0,0.0,0,-0.01619205,0.008818816,0.0,0.0,-2.98e-05,0.0,0,0.0,0,2.2e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000119,0,0.0,0,0,0,0.0,-0.001214419,0,0,0.0,0,0,0,0,-0.001214042,-0.025567932,0,0,-2.98e-05,0.0,-2.98e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.98e-05,0.0,0,-0.000456,0,0,0.003751733,0.003751733,0.003751733,0,0,-2.98e-05,0,0.0,0,0.0,0,0,0.0,0,-0.027451507,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
435,130,0,0,0,0,0,0.0,0,0,0,0,0,-3e-05,0,0,0.0,0.003777576,0.0,0,0,0,0.0,0,0.0,-0.001335655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.029248477,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000365,0,0.0,0,0.0,0,0,0.0,0.375670257,0,0,0,0,0,0,0,-0.001312558,0.031061238,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3e-05,0.0,0.0,0.0,0,0,0,-0.02520177,0,0,0,0.005777336,0.0,0.0,0,0,-0.004692308,0,0.0,0.0,0,-0.016137957,0.008876846,0.0,0.0,-3e-05,0.0,0,0.0,0,2.12e-05,0,0,0,0.0,0.0,0.0,0,0,-0.00012,0,0.0,0,0,0,0.0,-0.001222784,0,0,0.0,0,0,0,0,-0.001222404,-0.025775417,0,0,-3e-05,0.0,-3e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3e-05,0.0,0,-0.000459,0,0,0.003777576,0.003777576,0.003777576,0,0,-3e-05,0,0.0,0,0.0,0,0,0.0,0,-0.027652956,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
448,131,0,0,0,0,0,0.0,0,0,0,0,0,-3.02e-05,0,0,0.0,0.003803658,0.0,0,0,0,0.0,0,0.0,-0.001344877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.029405518,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000368,0,0.0,0,0.0,0,0,0.0,0.378099521,0,0,0,0,0,0,0,-0.00132162,0.031230795,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.02e-05,0.0,0.0,0.0,0,0,0,-0.025462624,0,0,0,0.005936562,0.0,0.0,0,0,-0.004724705,0,0.0,0.0,0,-0.01608201,0.00893546,0.0,0.0,-3.02e-05,0.0,0,0.0,0,2.12e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000121,0,0.0,0,0,0,0.0,-0.001231227,0,0,0.0,0,0,0,0,-0.001230844,-0.025984479,0,0,-3.02e-05,0.0,-3.02e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3.02e-05,0.0,0,-0.000462,0,0,0.003803658,0.003803658,0.003803658,0,0,-3.02e-05,0,0.0,0,0.0,0,0,0.0,0,-0.027862476,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
461,132,0,0,0,0,0,0.0,0,0,0,0,0,-3.04e-05,0,0,0.0,0.003829903,0.0,0,0,0,0.0,0,0.0,-0.001354157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.029564482,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00037,0,0.0,0,0.0,0,0,0.0,0.380547467,0,0,0,0,0,0,0,-0.00133074,0.031402353,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.04e-05,0.0,0.0,0.0,0,0,0,-0.025721224,0,0,0,0.006092591,0.0,0.0,0,0,-0.004757306,0,0.0,0.0,0,-0.016029381,0.008994491,0.0,0.0,-3.04e-05,0.0,0,0.0,0,2.13e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000122,0,0.0,0,0,0,0.0,-0.001239722,0,0,0.0,0,0,0,0,-0.001239337,-0.02619504,0,0,-3.04e-05,0.0,-3.04e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3.04e-05,0.0,0,-0.000465,0,0,0.003829903,0.003829903,0.003829903,0,0,-3.04e-05,0,0.0,0,0.0,0,0,0.0,0,-0.028073365,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
474,133,0,0,0,0,0,0.0,0,0,0,0,0,-3.06e-05,0,0,0.0,0.003856342,0.0,0,0,0,0.0,0,0.0,-0.001363504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.029725281,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000373,0,0.0,0,0.0,0,0,0.0,0.383015491,0,0,0,0,0,0,0,-0.001339926,0.031575839,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.06e-05,0.0,0.0,0.0,0,0,0,-0.025979126,0,0,0,0.006246454,0.0,0.0,0,0,-0.004790146,0,0.0,0.0,0,-0.015979427,0.009053994,0.0,0.0,-3.06e-05,0.0,0,0.0,0,2.24e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000122,0,0.0,0,0,0,0.0,-0.00124828,0,0,0.0,0,0,0,0,-0.001247892,-0.026407022,0,0,-3.06e-05,0.0,-3.06e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3.06e-05,0.0,0,-0.000468,0,0,0.003856342,0.003856342,0.003856342,0,0,-3.06e-05,0,0.0,0,0.0,0,0,0.0,0,-0.02828544,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
487,134,0,0,0,0,0,0.0,0,0,0,0,0,-3.08e-05,0,0,0.0,0.00388304,0.0,0,0,0,0.0,0,0.0,-0.001372944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.02988844,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000375,0,0.0,0,0.0,0,0,0.0,0.385510401,0,0,0,0,0,0,0,-0.001349203,0.031751811,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.08e-05,0.0,0.0,0.0,0,0,0,-0.026236822,0,0,0,0.006398943,0.0,0.0,0,0,-0.004823309,0,0.0,0.0,0,-0.015931417,0.00911412,0.0,0.0,-3.08e-05,0.0,0,0.0,0,2.32e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000123,0,0.0,0,0,0,0.0,-0.001256922,0,0,0.0,0,0,0,0,-0.001256532,-0.026620353,0,0,-3.08e-05,0.0,-3.08e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3.08e-05,0.0,0,-0.000472,0,0,0.00388304,0.00388304,0.00388304,0,0,-3.08e-05,0,0.0,0,0.0,0,0,0.0,0,-0.028500461,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
500,135,0,0,0,0,0,0.0,0,0,0,0,0,-3.11e-05,0,0,0.0,0.003915195,0.0,0,0,0,0.0,0,0.0,-0.001384314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.030092103,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000378,0,0.0,0,0.0,0,0,0.0,0.388553733,0,0,0,0,0,0,0,-0.001360375,0.031970904,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.11e-05,0.0,0.0,0.0,0,0,0,-0.026687868,0,0,0,0.006685509,0.0,0.0,0,0,-0.004863251,0,0.0,0.0,0,-0.015909526,0.009186099,0.0,0.0,-3.11e-05,0.0,0,0.0,0,2.22e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000124,0,0.0,0,0,0,0.0,-0.001267331,0,0,0.0,0,0,0,0,-0.001266937,-0.02684392,0,0,-3.11e-05,0.0,-3.11e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3.11e-05,0.0,0,-0.000475,0,0,0.003915195,0.003915195,0.003915195,0,0,-3.11e-05,0,0.0,0,0.0,0,0,0.0,0,-0.028684154,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
513,136,0,0,0,0,0,0.0,0,0,0,0,0,-3.14e-05,0,0,0.0,0.003953072,0.0,0,0,0,0.0,0,0.0,-0.001397706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.030315391,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000382,0,0.0,0,0.0,0,0,0.0,0.392118397,0,0,0,0,0,0,0,-0.001373536,0.032212367,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.14e-05,0.0,0.0,0.0,0,0,0,-0.027355298,0,0,0,0.007147117,0.0,0.0,0,0,-0.004910299,0,0.0,0.0,0,-0.015864338,0.009269698,0.0,0.0,-3.14e-05,0.0,0,0.0,0,2.29e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000126,0,0.0,0,0,0,0.0,-0.001279591,0,0,0.0,0,0,0,0,-0.001279194,-0.027166839,0,0,-3.14e-05,0.0,-3.14e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3.14e-05,0.0,0,-0.00048,0,0,0.003953072,0.003953072,0.003953072,0,0,-3.14e-05,0,0.0,0,0.0,0,0,0.0,0,-0.028788856,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
526,137,0,0,0,0,0,0.0,0,0,0,0,0,-3.16e-05,0,0,0.0,0.003977242,0.0,0,0,0,0.0,0,0.0,-0.001406252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.030466099,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.000384,0,0.0,0,0.0,0,0,0.0,0.394409768,0,0,0,0,0,0,0,-0.001381934,0.032374674,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.16e-05,0.0,0.0,0.0,0,0,0,-0.027782268,0,0,0,0.00743433,0.0,0.0,0,0,-0.004940323,0,0.0,0.0,0,-0.01585035,0.009323306,0.0,0.0,-3.16e-05,0.0,0,0.0,0,2.13e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000126,0,0.0,0,0,0,0.0,-0.001287415,0,0,0.0,0,0,0,0,-0.001287015,-0.027333201,0,0,-3.16e-05,0.0,-3.16e-05,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-3.16e-05,0.0,0,-0.000483,0,0,0.003977242,0.003977242,0.003977242,0,0,-3.16e-05,0,0.0,0,0.0,0,0,0.0,0,-0.028876586,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
