,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
952,51,0,0,0,0,0,0.0,0,0,0,0,0,-3.71e-05,0,0,0.0,0.011988723,0.0,0,0,0,0.0,0,0.0,-0.002898855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.003588215,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71e-05,0,0,0,0.0,0,0,0,0,0,-3.71e-05,-0.02054879,0,-0.00095,0,0.0,0,0,0.0,0.060639068,0,0,0,0,0,0,0,-0.004500433,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.71e-05,0.0,-0.008893902,-3.71e-05,0,0,0,-0.016125363,0,0,0,0.0,-0.002210177,0.0,0,0,-0.009734655,0,0.0,0.0,0,0.0,0.002533325,0.0,0.021958746,-3.71e-05,0.0,0,0.020511668,0,-1.33e-05,0,0,0,-0.016800576,0.0,0.0,0,0,-0.000148,0,0.0,0,0,0,0.0,-0.003422037,0,0,0.0,0,0,0,0,-0.004297072,0.0,0,0,-3.71e-05,0.0,-3.71e-05,0,0,-0.001483881,0,-0.001852491,-0.000566,0,0,0,1e-05,0.0,0,0,0.0,-3.71e-05,0.0,0,-0.001569299,0,0,0.011988723,0.011988723,0.011988723,0,0,-3.71e-05,0,0.0,0,0.0,0,0,-0.00295758,0,-0.017357754,0,0,0,0,0,0,0.0,0.0,-0.00106139,0,0,0.0,0,0,0,0,0,0,0
966,52,0,0,0,0,0,0.0,0,0,0,0,0,-4e-05,0,0,0.0,0.012913557,0.0,0,0,0,0.0,0,0.0,-0.003122479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.003865017,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4e-05,0,0,0,0.0,0,0,0,0,0,-4e-05,-0.022245661,0,-0.001023575,0,0.0,0,0,0.0,0.065057893,0,0,0,0,0,0,0,-0.004847605,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4e-05,0.0,-0.009676356,-4e-05,0,0,0,-0.017802393,0,0,0,0.0,-0.002380674,0.0,0,0,-0.010485606,0,0.0,0.0,0,0.0,0.00274796,0.0,0.023444722,-4e-05,0.0,0,0.022205675,0,-1.34e-05,0,0,0,-0.0173494,0.0,0.0,0,0,-0.00016,0,0.0,0,0,0,0.0,-0.00368602,0,0,0.0,0,0,0,0,-0.004628556,0.0,0,0,-4e-05,0.0,-4e-05,0,0,-0.001598351,0,-0.001995396,-0.00061,0,0,0,1e-05,0.0,0,0,0.0,-4e-05,0.0,0,-0.001690357,0,0,0.012913557,0.012913557,0.012913557,0,0,-4e-05,0,0.0,0,0.0,0,0,-0.003185733,0,-0.018749842,0,0,0,0,0,0,0.0,0.0,-0.001143268,0,0,0.0,0,0,0,0,0,0,0
980,53,0,0,0,0,0,0.0,0,0,0,0,0,-4.31e-05,0,0,0.0,0.013932966,0.0,0,0,0,0.0,0,0.0,-0.00336897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.004170125,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31e-05,0,0,0,0.0,0,0,0,0,0,-4.31e-05,-0.024016531,0,-0.001104377,0,0.0,0,0,0.0,0.070315883,0,0,0,0,0,0,0,-0.00523028,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.31e-05,0.0,-0.010466016,-4.31e-05,0,0,0,-0.019435067,0,0,0,0.0,-0.002568607,0.0,0,0,-0.01131335,0,0.0,0.0,0,0.0,0.002979008,0.0,0.025099236,-4.31e-05,0.0,0,0.023973388,0,-1.37e-05,0,0,0,-0.018573871,0.0,0.0,0,0,-0.000173,0,0.0,0,0,0,0.0,-0.003976998,0,0,0.0,0,0,0,0,-0.004993939,0.0,0,0,-4.31e-05,0.0,-4.31e-05,0,0,-0.001724526,0,-0.002152915,-0.000658,0,0,0,1e-05,0.0,0,0,0.0,-4.31e-05,0.0,0,-0.001823796,0,0,0.013932966,0.013932966,0.013932966,0,0,-4.31e-05,0,0.0,0,0.0,0,0,-0.003437218,0,-0.020090741,0,0,0,0,0,0,0.0,0.0,-0.001233518,0,0,0.0,0,0,0,0,0,0,0
994,54,0,0,0,0,0,0.0,0,0,0,0,0,-4.66e-05,0,0,0.0,0.015046519,0.0,0,0,0,0.0,0,0.0,-0.003638226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.004503411,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66e-05,0,0,0,0.0,0,0,0,0,0,-4.66e-05,-0.025861511,0,-0.001192641,0,0.0,0,0,0.0,0.076399609,0,0,0,0,0,0,0,-0.005648296,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.66e-05,0.0,-0.01126303,-4.66e-05,0,0,0,-0.021017041,0,0,0,0.0,-0.002773896,0.0,0,0,-0.012217538,0,0.0,0.0,0,0.0,0.003226293,0.0,0.026929196,-4.66e-05,0.0,0,0.02581492,0,-1.4e-05,0,0,0,-0.020468395,0.0,0.0,0,0,-0.000186,0,0.0,0,0,0,0.0,-0.004294849,0,0,0.0,0,0,0,0,-0.005393066,0.0,0,0,-4.66e-05,0.0,-4.66e-05,0,0,-0.001862354,0,-0.002324981,-0.00071,0,0,0,1e-05,0.0,0,0,0.0,-4.66e-05,0.0,0,-0.001969558,0,0,0.015046519,0.015046519,0.015046519,0,0,-4.66e-05,0,0.0,0,0.0,0,0,-0.003711929,0,-0.021389055,0,0,0,0,0,0,0.0,0.0,-0.001332104,0,0,0.0,0,0,0,0,0,0,0
1008,55,0,0,0,0,0,0.0,0,0,0,0,0,-5.04e-05,0,0,0.0,0.016271642,0.0,0,0,0,0.0,0,0.0,-0.003934459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.004870089,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04e-05,0,0,0,0.0,0,0,0,0,0,-5.04e-05,-0.027795248,0,-0.001289749,0,0.0,0,0,0.0,0.083456938,0,0,0,0,0,0,0,-0.006108193,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.04e-05,0.0,-0.012069185,-5.04e-05,0,0,0,-0.02253981,0,0,0,0.0,-0.002999753,0.0,0,0,-0.013212318,0,0.0,0.0,0,0.0,0.003492655,0.0,0.028968269,-5.04e-05,0.0,0,0.027744864,0,-1.41e-05,0,0,0,-0.02315185,0.0,0.0,0,0,-0.000202,0,0.0,0,0,0,0.0,-0.004644545,0,0,0.0,0,0,0,0,-0.005832182,0.0,0,0,-5.04e-05,0.0,-5.04e-05,0,0,-0.002013991,0,-0.002514286,-0.000768,0,0,0,1e-05,0.0,0,0,0.0,-5.04e-05,0.0,0,-0.002129924,0,0,0.016271642,0.016271642,0.016271642,0,0,-5.04e-05,0,0.0,0,0.0,0,0,-0.004014162,0,-0.022639627,0,0,0,0,0,0,0.0,0.0,-0.001440567,0,0,0.0,0,0,0,0,0,0,0
1022,56,0,0,0,0,0,0.0,0,0,0,0,0,-5.45e-05,0,0,0.0,0.017608832,0.0,0,0,0,0.0,0,0.0,-0.004257789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.005270309,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.45e-05,0,0,0,0.0,0,0,0,0,0,-5.45e-05,-0.02981588,0,-0.001395739,0,0.0,0,0,0.0,0.091498784,0,0,0,0,0,0,0,-0.006610159,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.45e-05,0.0,-0.012882829,-5.45e-05,0,0,0,-0.023994938,0,0,0,0.0,-0.00324627,0.0,0,0,-0.014298096,0,0.0,0.0,0,0.0,0.003778017,0.0,0.031220533,-5.45e-05,0.0,0,0.029761355,0,-1.44e-05,0,0,0,-0.026642472,0.0,0.0,0,0,-0.000218,0,0.0,0,0,0,0.0,-0.00502623,0,0,0.0,0,0,0,0,-0.006311465,0.0,0,0,-5.45e-05,0.0,-5.45e-05,0,0,-0.002179499,0,-0.002720908,-0.000831,0,0,0,1e-05,0.0,0,0,0.0,-5.45e-05,0.0,0,-0.002304959,0,0,0.017608832,0.017608832,0.017608832,0,0,-5.45e-05,0,0.0,0,0.0,0,0,-0.004344043,0,-0.023840547,0,0,0,0,0,0,0.0,0.0,-0.001558951,0,0,0.0,0,0,0,0,0,0,0
1036,57,0,0,0,0,0,0.0,0,0,0,0,0,-5.9e-05,0,0,0.0,0.019050344,0.0,0,0,0,0.0,0,0.0,-0.004606345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.005701752,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9e-05,0,0,0,0.0,0,0,0,0,0,-5.9e-05,-0.031912839,0,-0.001509999,0,0.0,0,0,0.0,0.100466873,0,0,0,0,0,0,0,-0.007151287,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.9e-05,0.0,-0.013701569,-5.9e-05,0,0,0,-0.025371568,0,0,0,0.0,-0.00351202,0.0,0,0,-0.015468581,0,0.0,0.0,0,0.0,0.004082066,0.0,0.033678195,-5.9e-05,0.0,0,0.031853851,0,-1.45e-05,0,0,0,-0.030907313,0.0,0.0,0,0,-0.000236,0,0.0,0,0,0,0.0,-0.005437692,0,0,0.0,0,0,0,0,-0.006828141,0.0,0,0,-5.9e-05,0.0,-5.9e-05,0,0,-0.00235792,0,-0.002943649,-0.000899,0,0,0,1e-05,0.0,0,0,0.0,-5.9e-05,0.0,0,-0.00249365,0,0,0.019050344,0.019050344,0.019050344,0,0,-5.9e-05,0,0.0,0,0.0,0,0,-0.004699659,0,-0.024995064,0,0,0,0,0,0,0.0,0.0,-0.001686572,0,0,0.0,0,0,0,0,0,0,0
1050,58,0,0,0,0,0,0.0,0,0,0,0,0,-6.37e-05,0,0,0.0,0.020580631,0.0,0,0,0,0.0,0,0.0,-0.004976366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006159766,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.37e-05,0,0,0,0.0,0,0,0,0,0,-6.37e-05,-0.034065165,0,-0.001631295,0,0.0,0,0,0.0,0.110257845,0,0,0,0,0,0,0,-0.007725739,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.37e-05,0.0,-0.01452017,-6.37e-05,0,0,0,-0.02665956,0,0,0,0.0,-0.003794135,0.0,0,0,-0.01671115,0,0.0,0.0,0,0.0,0.004403658,0.0,0.036312992,-6.37e-05,0.0,0,0.034001438,0,-1.47e-05,0,0,0,-0.035882259,0.0,0.0,0,0,-0.000255,0,0.0,0,0,0,0.0,-0.005874495,0,0,0.0,0,0,0,0,-0.007376636,0.0,0,0,-6.37e-05,0.0,-6.37e-05,0,0,-0.002547328,0,-0.003180109,-0.000971,0,0,0,1e-05,0.0,0,0,0.0,-6.37e-05,0.0,0,-0.002693961,0,0,0.020580631,0.020580631,0.020580631,0,0,-6.37e-05,0,0.0,0,0.0,0,0,-0.005077176,0,-0.026096551,0,0,0,0,0,0,0.0,0.0,-0.001822052,0,0,0.0,0,0,0,0,0,0,0
1064,59,0,0,0,0,0,0.0,0,0,0,0,0,-6.88e-05,0,0,0.0,0.022215389,0.0,0,0,0,0.0,0,0.0,-0.005371648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006649047,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.88e-05,0,0,0,0.0,0,0,0,0,0,-6.88e-05,-0.036284761,0,-0.001760872,0,0.0,0,0,0.0,0.121010035,0,0,0,0,0,0,0,-0.008339409,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.88e-05,0.0,-0.015335828,-6.88e-05,0,0,0,-0.027845953,0,0,0,0.0,-0.004095511,0.0,0,0,-0.018038548,0,0.0,0.0,0,0.0,0.004742307,0.0,0.039158144,-6.88e-05,0.0,0,0.036215972,0,-1.46e-05,0,0,0,-0.041694152,0.0,0.0,0,0,-0.000275,0,0.0,0,0,0,0.0,-0.006341117,0,0,0.0,0,0,0,0,-0.007962576,0.0,0,0,-6.88e-05,0.0,-6.88e-05,0,0,-0.002749667,0,-0.003432711,-0.001048609,0,0,0,1e-05,0.0,0,0,0.0,-6.88e-05,0.0,0,-0.002907948,0,0,0.022215389,0.022215389,0.022215389,0,0,-6.88e-05,0,0.0,0,0.0,0,0,-0.005480466,0,-0.027134585,0,0,0,0,0,0,0.0,0.0,-0.001966781,0,0,0.0,0,0,0,0,0,0,0
1090,60,0,0,0,0,0,0.0,0,0,0,0,0,-7.4e-05,0,0,0.0,0.023901818,0.0,0,0,0,0.0,0,0.0,-0.005779424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.007153794,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4e-05,0,0,0,0.0,0,0,0,0,0,-7.4e-05,-0.038508359,0,-0.001894544,0,0.0,0,0,0.0,0.132344839,0,0,0,0,0,0,0,-0.008972476,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.4e-05,0.0,-0.016139169,-7.4e-05,0,0,0,-0.028920427,0,0,0,0.0,-0.004406412,0.0,0,0,-0.019407902,0,0.0,0.0,0,0.0,0.005096804,0.0,0.042110135,-7.4e-05,0.0,0,0.038434348,0,-1.47e-05,0,0,0,-0.048066286,0.0,0.0,0,0,-0.000296,0,0.0,0,0,0,0.0,-0.006822488,0,0,0.0,0,0,0,0,-0.008567036,0.0,0,0,-7.4e-05,0.0,-7.4e-05,0,0,-0.002958401,0,-0.003693297,-0.001128212,0,0,0,1e-05,0.0,0,0,0.0,-7.4e-05,0.0,0,-0.003128698,0,0,0.023901818,0.023901818,0.023901818,0,0,-7.4e-05,0,0.0,0,0.0,0,0,-0.005896503,0,-0.028100322,0,0,0,0,0,0,0.0,0.0,-0.002116084,0,0,0.0,0,0,0,0,0,0,0
1104,61,0,0,0,0,0,0.0,0,0,0,0,0,-7.92e-05,0,0,0.0,0.025563443,0.0,0,0,0,0.0,0,0.0,-0.006181202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.007651117,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92e-05,0,0,0,0.0,0,0,0,0,0,-7.92e-05,-0.040643902,0,-0.00202625,0,0.0,0,0,0.0,0.143714731,0,0,0,0,0,0,0,-0.009596231,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.92e-05,0.0,-0.016915176,-7.92e-05,0,0,0,-0.029867496,0,0,0,0.0,-0.00471274,0.0,0,0,-0.020757115,0,0.0,0.0,0,0.0,0.005464416,0.0,0.045019794,-7.92e-05,0.0,0,0.040564745,0,-1.47e-05,0,0,0,-0.054603304,0.0,0.0,0,0,-0.000317,0,0.0,0,0,0,0.0,-0.007296778,0,0,0.0,0,0,0,0,-0.009162606,0.0,0,0,-7.92e-05,0.0,-7.92e-05,0,0,-0.003164066,0,-0.00395005,-0.001206644,0,0,0,1e-05,0.0,0,0,0.0,-7.92e-05,0.0,0,-0.003346201,0,0,0.025563443,0.025563443,0.025563443,0,0,-7.92e-05,0,0.0,0,0.0,0,0,-0.00630642,0,-0.028978895,0,0,0,0,0,0,0.0,0.0,-0.002263192,0,0,0.0,0,0,0,0,0,0,0
1118,62,0,0,0,0,0,0.0,0,0,0,0,0,-8.44e-05,0,0,0.0,0.027246498,0.0,0,0,0,0.0,0,0.0,-0.006588163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.008154854,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.44e-05,0,0,0,0.0,0,0,0,0,0,-8.44e-05,-0.0431016,0,-0.002159656,0,0.0,0,0,0.0,0.15403329,0,0,0,0,0,0,0,-0.010228032,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.44e-05,0.0,-0.017657955,-8.44e-05,0,0,0,-0.030665675,0,0,0,0.0,-0.005023019,0.0,0,0,-0.022123729,0,0.0,0.0,0,-0.000733,0.005840872,0.0,0.048716505,-8.44e-05,0.0,0,0.043017232,0,-1.54e-05,0,0,0,-0.060907947,0.0,0.0,0,0,-0.000337,0,0.0,0,0,0,0.0,-0.007777186,0,0,0.0,0,0,0,0,-0.009765857,0.0,0,0,-8.44e-05,0.0,-8.44e-05,0,0,-0.003372383,0,-0.004210115,-0.001286087,0,0,0,1e-05,0.0,0,0,0.0,-8.44e-05,0.0,0,-0.003566509,0,0,0.027246498,0.027246498,0.027246498,0,0,-8.44e-05,0,0.0,0,0.0,0,0,-0.006721625,0,-0.02974916,0,0,0,0,0,0,0.0,0.0,-0.002412197,0,0,0.0,0,0,0,0,0,0,0
1132,63,0,0,0,0,0,0.0,0,0,0,0,0,-8.97e-05,0,0,0.0,0.028982149,0.0,0,0,0,0.0,0,0.0,-0.007007841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.008674333,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.97e-05,0,0,0,0.0,0,0,0,0,0,-8.97e-05,-0.046674441,0,-0.002297229,0,0.0,0,0,0.0,0.160499778,0,0,0,0,0,0,0,-0.010879576,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.97e-05,0.0,-0.018362001,-8.97e-05,0,0,0,-0.031305445,0,0,0,0.0,-0.005342994,0.0,0,0,-0.023533051,0,0.0,0.0,0,-0.003721177,0.006220279,0.0,0.054789578,-8.97e-05,0.0,0,0.046584699,0,-1.53e-05,0,0,0,-0.065677346,0.0,0.0,0,0,-0.000359,0,0.0,0,0,0,0.0,-0.008272607,0,0,0.0,0,0,0,0,-0.010387959,0.0,0,0,-8.97e-05,0.0,-8.97e-05,0,0,-0.00358721,0,-0.004478307,-0.001368013,0,0,0,1e-05,0.0,0,0,0.0,-8.97e-05,0.0,0,-0.003793702,0,0,0.028982149,0.028982149,0.028982149,0,0,-8.97e-05,0,0.0,0,0.0,0,0,-0.007149804,0,-0.030400059,0,0,0,0,0,0,0.0,0.0,-0.002565858,0,0,0.0,0,0,0,0,0,0,0
1146,64,0,0,0,0,0,0.0,0,0,0,0,0,-9.53e-05,0,0,0.0,0.030764926,0.0,0,0,0,0.0,0,0.0,-0.007438913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.009207917,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-9.53e-05,0,0,0,0.0,0,0,0,0,0,-9.53e-05,-0.050487518,0,-0.002438539,0,0.0,0,0,0.0,0.166552175,0,0,0,0,0,0,0,-0.01154881,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-9.53e-05,0.0,-0.019023213,-9.53e-05,0,0,0,-0.031787974,0,0,0,0.0,-0.005671658,0.0,0,0,-0.024980637,0,0.0,0.0,0,-0.007221955,0.006598407,0.0,0.06148813,-9.53e-05,0.0,0,0.050392256,0,-1.58e-05,0,0,0,-0.070627224,0.0,0.0,0,0,-0.000381,0,0.0,0,0,0,0.0,-0.008781479,0,0,0.0,0,0,0,0,-0.011026953,0.0,0,0,-9.53e-05,0.0,-9.53e-05,0,0,-0.003807869,0,-0.004753781,-0.001452164,0,0,0,1e-05,0.0,0,0,0.0,-9.53e-05,0.0,0,-0.004027064,0,0,0.030764926,0.030764926,0.030764926,0,0,-9.53e-05,0,0.0,0,0.0,0,0,-0.007589609,0,-0.030928964,0,0,0,0,0,0,0.0,0.0,-0.002723691,0,0,0.0,0,0,0,0,0,0,0
1160,65,0,0,0,0,0,0.0,0,0,0,0,0,-0.000101,0,0,0.0,0.03257587,0.0,0,0,0,0.0,0,0.0,-0.007876797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.009749931,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000101,0,0,0,0.0,0,0,0,0,0,-0.000101,-0.054515902,0,-0.002582081,0,0.0,0,0,0.0,0.172066067,0,0,0,0,0,0,0,-0.012228618,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000101,0.0,-0.019636993,-0.000101,0,0,0,-0.032118834,0,0,0,0.0,-0.006005514,0.0,0,0,-0.026451096,0,0.0,0.0,0,-0.011220357,0.006970668,0.0,0.068761252,-0.000101,0.0,0,0.054415032,0,-1.69e-05,0,0,0,-0.075657626,0.0,0.0,0,0,-0.000403,0,0.0,0,0,0,0.0,-0.009298392,0,0,0.0,0,0,0,0,-0.011676043,0.0,0,0,-0.000101,0.0,-0.000101,0,0,-0.004032016,0,-0.005033607,-0.001537644,0,0,0,1e-05,0.0,0,0,0.0,-0.000101,0.0,0,-0.004264113,0,0,0.03257587,0.03257587,0.03257587,0,0,-0.000101,0,0.0,0,0.0,0,0,-0.008036364,0,-0.03133677,0,0,0,0,0,0,0.0,0.0,-0.002884019,0,0,0.0,0,0,0,0,0,0,0
1174,66,0,0,0,0,0,0.0,0,0,0,0,0,-0.000106,0,0,0.0,0.034375348,0.0,0,0,0,0.0,0,0.0,-0.008311908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.010288513,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000106,0,0,0,0.0,0,0,0,0,0,-0.000106,-0.058667975,0,-0.002724714,0,0.0,0,0,0.0,0.176933095,0,0,0,0,0,0,0,-0.012904122,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000106,0.0,-0.020197586,-0.000106,0,0,0,-0.032306871,0,0,0,0.0,-0.006337256,0.0,0,0,-0.027912244,0,0.0,0.0,0,-0.015612908,0.007332905,0.0,0.076429031,-0.000106,0.0,0,0.058561533,0,-1.64e-05,0,0,0,-0.080629004,0.0,0.0,0,0,-0.000426,0,0.0,0,0,0,0.0,-0.009812031,0,0,0.0,0,0,0,0,-0.012321023,0.0,0,0,-0.000106,0.0,-0.000106,0,0,-0.004254742,0,-0.005311661,-0.001622582,0,0,0,1e-05,0.0,0,0,0.0,-0.000106,0.0,0,-0.004499661,0,0,0.034375348,0.034375348,0.034375348,0,0,-0.000106,0,0.0,0,0.0,0,0,-0.008480289,0,-0.031626831,0,0,0,0,0,0,0.0,0.0,-0.003043331,0,0,0.0,0,0,0,0,0,0,0
1188,67,0,0,0,0,0,0.0,0,0,0,0,0,-0.000112,0,0,0.0,0.036089652,0.0,0,0,0,0.0,0,0.0,-0.008726424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.010801603,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000112,0,0,0,0.0,0,0,0,0,0,-0.000112,-0.062735779,0,-0.002860596,0,0.0,0,0,0.0,0.181110233,0,0,0,0,0,0,0,-0.013547653,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000112,0.0,-0.020697073,-0.000112,0,0,0,-0.032362878,0,0,0,0.0,-0.006653296,0.0,0,0,-0.029304232,0,0.0,0.0,0,-0.020135862,0.007680878,0.0,0.08408065,-0.000112,0.0,0,0.062624028,0,-1.68e-05,0,0,0,-0.085357486,0.0,0.0,0,0,-0.000447,0,0.0,0,0,0,0.0,-0.010301359,0,0,0.0,0,0,0,0,-0.012935474,0.0,0,0,-0.000112,0.0,-0.000112,0,0,-0.004466927,0,-0.005576555,-0.001703501,0,0,0,1e-05,0.0,0,0,0.0,-0.000112,0.0,0,-0.004724059,0,0,0.036089652,0.036089652,0.036089652,0,0,-0.000112,0,0.0,0,0.0,0,0,-0.008903202,0,-0.031803594,0,0,0,0,0,0,0.0,0.0,-0.003195102,0,0,0.0,0,0,0,0,0,0,0
