,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
971,52,0,0,0,0,0,0.0,0,0,0,0,0,-2.44e-05,0,0,0.0,0.007895863,0.0,0,0,0,0.0,0,0.0,-0.001909208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001757041,0,-0.000626,0,0.0,0,0,0.0,0.000319,0,0,0,0,0,0,0,-0.002964019,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.44e-05,0.0,0.014328805,-2.44e-05,0,0,0,-0.017619886,0,0,0,0.0,0.0,0.0,0,0,-0.006411317,0,0.0,0.0,0,0.0,0.014137451,0.0,0.057291777,-2.44e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-9.78e-05,0,0.0,0,0,0,0.0,-0.031343862,0,0,0.0,0,0,0,0,-0.002830084,0.0,0,0,-2.44e-05,0.0,-2.44e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-2.44e-05,0.0,0,0.0,0,0,0.007895863,0.007895863,0.007895863,0,0,-2.44e-05,0,0.0,0,0.0,0,0,0.0,0,-0.017501512,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
985,53,0,0,0,0,0,0.0,0,0,0,0,0,-2.69e-05,0,0,0.0,0.008678069,0.0,0,0,0,0.0,0,0.0,-0.002098344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001931102,0,-0.000688,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.00325765,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.69e-05,0.0,0.015875349,0.0,0,0,0,-0.019371901,0,0,0,0.0,0.0,0.0,0,0,-0.007046456,0,0.0,0.0,0,0.0,0.015478205,0.0,0.06317352,-2.69e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000107,0,0.0,0,0,0,0.0,-0.034605558,0,0,0.0,0,0,0,0,-0.003110447,0.0,0,0,-2.69e-05,0.0,-2.69e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-2.69e-05,0.0,0,0.0,0,0,0.008678069,0.008678069,0.008678069,0,0,-2.69e-05,0,0.0,0,0.0,0,0,0.0,0,-0.019218814,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
999,54,0,0,0,0,0,0.0,0,0,0,0,0,-2.94e-05,0,0,0.0,0.009510103,0.0,0,0,0,0.0,0,0.0,-0.002299529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002116252,0,-0.000754,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.003569986,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.94e-05,0.0,0.017396662,0.0,0,0,0,-0.021092147,0,0,0,0.0,0.0,0.0,0,0,-0.007722054,0,0.0,0.0,0,0.0,0.0167829,0.0,0.069264263,-2.94e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000118,0,0.0,0,0,0,0.0,-0.037996695,0,0,0.0,0,0,0,0,-0.003408669,0.0,0,0,-2.94e-05,0.0,-2.94e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-2.94e-05,0.0,0,0.0,0,0,0.009510103,0.009510103,0.009510103,0,0,-2.94e-05,0,0.0,0,0.0,0,0,0.0,0,-0.021073683,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1013,55,0,0,0,0,0,0.0,0,0,0,0,0,-3.22e-05,0,0,0.0,0.01038945,0.0,0,0,0,0.0,0,0.0,-0.002512154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00231193,0,-0.000824,0,0.0,0,0,0.0,0.002176578,0,0,0,0,0,0,0,-0.003900084,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.22e-05,0.0,0.018316616,0.0,0,0,0,-0.022766761,0,0,0,0.0,0.0,0.0,0,0,-0.008436071,0,0.0,0.0,0,0.0,0.018172727,0.0,0.074369423,-3.22e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000129,0,0.0,0,0,0,0.0,-0.041152879,0,0,0.0,0,0,0,0,-0.00372385,0.0,0,0,-3.22e-05,0.0,-3.22e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-3.22e-05,0.0,0,0.0,0,0,0.01038945,0.01038945,0.01038945,0,0,-3.22e-05,0,0.0,0,0.0,0,0,0.0,0,-0.022867583,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1027,56,0,0,0,0,0,0.0,0,0,0,0,0,-3.5e-05,0,0,0.0,0.011317914,0.0,0,0,0,0.0,0,0.0,-0.002736655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002518538,0,-0.000897,0,0.0,0,0,0.0,0.009465274,0,0,0,0,0,0,0,-0.004248619,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.5e-05,0.0,0.017765009,0.0,0,0,0,-0.024379119,0,0,0,0.0,0.0,0.0,0,0,-0.009189968,0,0.0,0.0,0,0.0,0.019651279,0.0,0.076641592,-3.5e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.00014,0,0.0,0,0,0,0.0,-0.043543602,0,0,0.0,0,0,0,0,-0.004056636,0.0,0,0,-3.5e-05,0.0,-3.5e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-3.5e-05,0.0,0,0.0,0,0,0.011317914,0.011317914,0.011317914,0,0,-3.5e-05,0,0.0,0,0.0,0,0,0.0,0,-0.024222256,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1041,57,0,0,0,0,0,0.0,0,0,0,0,0,-3.81e-05,0,0,0.0,0.012297014,0.0,0,0,0,0.0,0,0.0,-0.0029734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002736414,0,-0.000975,0,0.0,0,0,0.0,0.019182584,0,0,0,0,0,0,0,-0.004616162,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.81e-05,0.0,0.016530908,0.0,0,0,0,-0.025910683,0,0,0,0.0,0.0,0.0,0,0,-0.009984983,0,0.0,0.0,0,0.0,0.021221664,0.0,0.077807537,-3.81e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000152,0,0.0,0,0,0,0.0,-0.045658635,0,0,0.0,0,0,0,0,-0.004407571,0.0,0,0,-3.81e-05,0.0,-3.81e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-3.81e-05,0.0,0,0.0,0,0,0.012297014,0.012297014,0.012297014,0,0,-3.81e-05,0,0.0,0,0.0,0,0,0.0,0,-0.025526179,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1055,58,0,0,0,0,0,0.0,0,0,0,0,0,-4.13e-05,0,0,0.0,0.013338645,0.0,0,0,0,0.0,0,0.0,-0.003225265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002968205,0,-0.001057269,0,0.0,0,0,0.0,0.03184791,0,0,0,0,0,0,0,-0.005007179,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.13e-05,0.0,0.014471289,0.0,0,0,0,-0.027345746,0,0,0,0.0,0.0,0.0,0,0,-0.010830771,0,0.0,0.0,0,0.0,0.022899831,0.0,0.077638204,-4.13e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000165,0,0.0,0,0,0,0.0,-0.047446165,0,0,0.0,0,0,0,0,-0.004780919,0.0,0,0,-4.13e-05,0.0,-4.13e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-4.13e-05,0.0,0,0.0,0,0,0.013338645,0.013338645,0.013338645,0,0,-4.13e-05,0,0.0,0,0.0,0,0,0.0,0,-0.026768246,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1069,59,0,0,0,0,0,0.0,0,0,0,0,0,-4.47e-05,0,0,0.0,0.014444749,0.0,0,0,0,0.0,0,0.0,-0.003492719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.003214343,0,-0.001144943,0,0.0,0,0,0.0,0.047685718,0,0,0,0,0,0,0,-0.005422398,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.47e-05,0.0,0.011517924,0.0,0,0,0,-0.028670519,0,0,0,0.0,0.0,0.0,0,0,-0.01172891,0,0.0,0.0,0,0.0,0.02468973,0.0,0.076011522,-4.47e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000179,0,0.0,0,0,0,0.0,-0.048869564,0,0,0.0,0,0,0,0,-0.005177375,0.0,0,0,-4.47e-05,0.0,-4.47e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-4.47e-05,0.0,0,0.0,0,0,0.014444749,0.014444749,0.014444749,0,0,-4.47e-05,0,0.0,0,0.0,0,0,0.0,0,-0.027938085,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1095,60,0,0,0,0,0,0.0,0,0,0,0,0,-4.83e-05,0,0,0.0,0.015610442,0.0,0,0,0,0.0,0,0.0,-0.003774582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00347374,0,-0.00123734,0,0.0,0,0,0.0,0.066718445,0,0,0,0,0,0,0,-0.005859986,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.83e-05,0.0,0.00765387,0.0,0,0,0,-0.029872738,0,0,0,0.0,0.0,0.0,0,0,-0.012675434,0,0.0,0.0,0,0.0,0.026587089,0.0,0.072878564,-4.83e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000193,0,0.0,0,0,0,0.0,-0.049902608,0,0,0.0,0,0,0,0,-0.00559519,0.0,0,0,-4.83e-05,0.0,-4.83e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-4.83e-05,0.0,0,0.0,0,0,0.015610442,0.015610442,0.015610442,0,0,-4.83e-05,0,0.0,0,0.0,0,0,0.0,0,-0.029025628,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1109,61,0,0,0,0,0,0.0,0,0,0,0,0,-5.21e-05,0,0,0.0,0.016832459,0.0,0,0,0,0.0,0,0.0,-0.004070064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.003745672,0,-0.001334201,0,0.0,0,0,0.0,0.08899457,0,0,0,0,0,0,0,-0.006318718,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.21e-05,0.0,0.002857335,0.0,0,0,0,-0.030941842,0,0,0,0.0,0.0,0.0,0,0,-0.013667693,0,0.0,0.0,0,0.0,0.02858849,0.0,0.068186116,-5.21e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000208,0,0.0,0,0,0,0.0,-0.050521554,0,0,0.0,0,0,0,0,-0.006033193,0.0,0,0,-5.21e-05,0.0,-5.21e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-5.21e-05,0.0,0,0.0,0,0,0.016832459,0.016832459,0.016832459,0,0,-5.21e-05,0,0.0,0,0.0,0,0,0.0,0,-0.030021278,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1123,62,0,0,0,0,0,0.0,0,0,0,0,0,-5.61e-05,0,0,0.0,0.018109519,0.0,0,0,0,0.0,0,0.0,-0.004378855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.004029852,0,-0.001435426,0,0.0,0,0,0.0,0.106861007,0,0,0,0,0,0,0,-0.006798111,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.61e-05,0.0,0.0,0.0,0,0,0,-0.031869751,0,0,0,-0.00193189,0.0,0.0,0,0,-0.014704645,0,0.0,0.0,0,0.0,0.030692839,0.0,0.065743236,-5.61e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000224,0,0.0,0,0,0,0.0,-0.052638038,0,0,0.0,0,0,0,0,-0.006490925,0.0,0,0,-5.61e-05,0.0,-5.61e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-5.61e-05,0.0,0,0.0,0,0,0.018109519,0.018109519,0.018109519,0,0,-5.61e-05,0,0.0,0,0.0,0,0,0.0,0,-0.03091725,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1137,63,0,0,0,0,0,0.0,0,0,0,0,0,-6.02e-05,0,0,0.0,0.019435251,0.0,0,0,0,0.0,0,0.0,-0.004699415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.02e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.004324863,0,-0.001540508,0,0.0,0,0,0.0,0.115078602,0,0,0,0,0,0,0,-0.007295776,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.02e-05,0.0,0.0,0.0,0,0,0,-0.032652234,0,0,0,-0.003812262,0.0,0.0,0,0,-0.015781119,0,0.0,0.0,0,-0.001451939,0.032893367,0.0,0.070312195,-6.02e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,0.0,0,0,-0.000241,0,0.0,0,0,0,0.0,-0.057165594,0,0,0.0,0,0,0,0,-0.006966102,0.0,0,0,-6.02e-05,0.0,-6.02e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-6.02e-05,0.0,0,0.0,0,0,0.019435251,0.019435251,0.019435251,0,0,-6.02e-05,0,0.0,0,0.0,0,0,0.0,0,-0.031707896,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1151,64,0,0,0,0,0,0.0,0,0,0,0,0,-6.44e-05,0,0,0.0,0.020804207,0.0,0,0,0,0.0,0,0.0,-0.005030426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.004629492,0,-0.001649016,0,0.0,0,0,0.0,0.121504198,0,0,0,0,0,0,0,-0.007809667,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.44e-05,0.0,0.0,0.0,0,0,0,-0.033289997,0,0,0,-0.003928029,0.0,0.0,0,0,-0.01689269,0,0.0,0.0,0,-0.004178126,0.035185368,0.0,0.077729929,-6.44e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,-5.84e-05,0,0,-0.000258,0,0.0,0,0,0,0.0,-0.062153605,0,0,0.0,0,0,0,0,-0.007456771,0.0,0,0,-6.44e-05,0.0,-6.44e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-6.44e-05,0.0,0,0.0,0,0,0.020804207,0.020804207,0.020804207,0,0,-6.44e-05,0,0.0,0,0.0,0,0,0.0,0,-0.032390397,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1165,65,0,0,0,0,0,0.0,0,0,0,0,0,-6.88e-05,0,0,0.0,0.022214444,0.0,0,0,0,0.0,0,0.0,-0.00537142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.88e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.004943307,0,-0.001760797,0,0.0,0,0,0.0,0.130719494,0,0,0,0,0,0,0,-0.008339055,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.88e-05,0.0,0.0,0.0,0,0,0,-0.03378761,0,0,0,-0.004034817,0.0,0.0,0,0,-0.018037781,0,0.0,0.0,0,-0.004461345,0.03756799,0.0,0.082844855,-6.88e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,-0.002896783,0,0,-0.000275,0,0.0,0,0,0,0.0,-0.067373096,0,0,0.0,0,0,0,0,-0.007962237,0.0,0,0,-6.88e-05,0.0,-6.88e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-6.88e-05,0.0,0,0.0,0,0,0.022214444,0.022214444,0.022214444,0,0,-6.88e-05,0,0.0,0,0.0,0,0,0.0,0,-0.032964913,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1179,66,0,0,0,0,0,0.0,0,0,0,0,0,-7.33e-05,0,0,0.0,0.023659102,0.0,0,0,0,0.0,0,0.0,-0.005720736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.33e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.005264782,0,-0.001875306,0,0.0,0,0,0.0,0.140223355,0,0,0,0,0,0,0,-0.008881363,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.33e-05,0.0,0.0,0.0,0,0,0,-0.034154271,0,0,0,-0.004130427,0.0,0.0,0,0,-0.01921082,0,0.0,0.0,0,-0.004751476,0.040032984,0.0,0.088084639,-7.33e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,-0.006038061,0,0,-0.000293,0,0.0,0,0,0,0.0,-0.072792842,0,0,0.0,0,0,0,0,-0.00848004,0.0,0,0,-7.33e-05,0.0,-7.33e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-7.33e-05,0.0,0,0.0,0,0,0.023659102,0.023659102,0.023659102,0,0,-7.33e-05,0,0.0,0,0.0,0,0,0.0,0,-0.033435344,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1193,67,0,0,0,0,0,0.0,0,0,0,0,0,-7.78e-05,0,0,0.0,0.02513408,0.0,0,0,0,0.0,0,0.0,-0.006077383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.78e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.005593004,0,-0.001992218,0,0.0,0,0,0.0,0.149982578,0,0,0,0,0,0,0,-0.009435053,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.78e-05,0.0,0.0,0.0,0,0,0,-0.034403619,0,0,0,-0.004212712,0.0,0.0,0,0,-0.020408479,0,0.0,0.0,0,-0.005047698,0.042576265,0.0,0.093435816,-7.78e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,-0.009456994,0,0,-0.000311,0,0.0,0,0,0,0.0,-0.078390272,0,0,0.0,0,0,0,0,-0.009008711,0.0,0,0,-7.78e-05,0.0,-7.78e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-7.78e-05,0.0,0,0.0,0,0,0.02513408,0.02513408,0.02513408,0,0,-7.78e-05,0,0.0,0,0.0,0,0,0.0,0,-0.033809068,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1207,68,0,0,0,0,0,0.0,0,0,0,0,0,-8.25e-05,0,0,0.0,0.026635197,0.0,0,0,0,0.0,0,0.0,-0.006440351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.25e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.005927043,0,-0.002111202,0,0.0,0,0,0.0,0.159961198,0,0,0,0,0,0,0,-0.009998556,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.25e-05,0.0,0.0,0.0,0,0,0,-0.034553007,0,0,0,-0.004279624,0.0,0.0,0,0,-0.021627363,0,0.0,0.0,0,-0.005349168,0.045193528,0.0,0.098885147,-8.25e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,-0.01312221,0,0,-0.00033,0,0.0,0,0,0,0.0,-0.084140399,0,0,0.0,0,0,0,0,-0.00954675,0.0,0,0,-8.25e-05,0.0,-8.25e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-8.25e-05,0.0,0,0.0,0,0,0.026635197,0.026635197,0.026635197,0,0,-8.25e-05,0,0.0,0,0.0,0,0,0.0,0,-0.034096916,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1221,69,0,0,0,0,0,0.0,0,0,0,0,0,-8.72e-05,0,0,0.0,0.028149301,0.0,0,0,0,0.0,0,0.0,-0.006806459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.72e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.006263971,0,-0.002231215,0,0.0,0,0,0.0,0.170060027,0,0,0,0,0,0,0,-0.010566933,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.72e-05,0.0,0.0,0.0,0,0,0,-0.034623116,0,0,0,-0.004329287,0.0,0.0,0,0,-0.022856791,0,0.0,0.0,0,-0.005653247,0.047868448,0.0,0.10438811,-8.72e-05,0.0,0,0.0,0,1e-05,0,0,0,0.0,0.0,-0.01697483,0,0,-0.000349,0,0.0,0,0,0,0.0,-0.089980426,0,0,0.0,0,0,0,0,-0.010089445,0.0,0,0,-8.72e-05,0.0,-8.72e-05,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-8.72e-05,0.0,0,0.0,0,0,0.028149301,0.028149301,0.028149301,0,0,-8.72e-05,0,0.0,0,0.0,0,0,0.0,0,-0.034312781,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
