,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
1504,81,0,0,0,0,0,0.0,0,0,0,0,0,-5.44e-07,0,0,0.0,0.000194,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1.9e-08,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,-2.59e-05,0,-1.54e-05,0,0.0,0,0,0.0,0.001279084,0,0,0,0,0,0,0,-0.000158,-0.000924,0,1.63e-06,0,0.0,0,0,0,0,0,0,0,0,-5.44e-07,0.0,-0.000475,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-0.000649,0.00219573,0.0,0.0,-5.44e-07,-7.82e-05,0,0.0,0,6.53e-06,0,0,0,-4.09e-05,-2.18e-06,0.0,0,0,0.0,0,0.000596,0,0,0,0.0,-5.53e-05,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-5.44e-07,0,0,-2.34e-05,0,-3e-05,-9.15e-06,0,0,0,-1e-05,0.0,0,0,3.42e-05,-5.44e-07,0.0,0,0.0,0,0,0.000194,0.000194,0.000194,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,1.54e-05,-1.64e-05,0,0,0.0,0,0,0,0,0,0,0
1531,82,0,0,0,0,0,0.0,0,0,0,0,0,-3.83e-07,0,0,0.0,0.000137,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1.74e-08,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,-1.82e-05,0,-1.08e-05,0,0.0,0,0,0.0,0.000468,0,0,0,0,0,0,0,-0.000104,-0.001000309,0,1.15e-06,0,0.0,0,0,0,0,0,0,0,0,-3.83e-07,0.0,-0.000356,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-0.00058,0.002183367,0.0,0.0,-3.83e-07,-5.39e-05,0,0.0,0,4.6e-06,0,0,0,-2.88e-05,-7.66e-07,0.0,0,0,0.0,0,0.000833,0,0,0,0.0,-3.9e-05,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-3.83e-07,0,0,-1.65e-05,0,-2.11e-05,-6.44e-06,0,0,0,-1e-05,0.0,0,0,0.000151,-3.83e-07,0.0,0,0.0,0,0,0.000137,0.000137,0.000137,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,4.32e-06,-1.15e-05,0,0,0.0,0,0,0,0,0,0,0
1558,83,0,0,0,0,0,0.0,0,0,0,0,0,-2.41e-07,0,0,0.0,8.6e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1.59e-08,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.00022,-1.12e-05,0,-6.82e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,-6.77e-05,-0.000878,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.41e-07,0.0,-0.00031,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-0.000488,0.002134651,0.0,0.0,-2.41e-07,-3.4e-05,0,0.0,0,2.17e-06,0,0,0,-1.81e-05,0.0,0.0,0,0,0.0,0,0.000945,0,0,0,0.0,-2.41e-05,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.41e-07,0,0,-1.04e-05,0,-1.33e-05,-4.06e-06,0,0,0,-1e-05,0.0,0,0,0.0,-2.41e-07,0.0,0,0.0,0,0,8.6e-05,8.6e-05,8.6e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,4.65e-06,-7.27e-06,0,0,0.0,0,0,0,0,0,0,0
1572,84,0,0,0,0,0,0.0,0,0,0,0,0,-1.33e-07,0,0,0.0,4.75e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1.44e-08,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,-6.33e-06,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,-0.000726,0,0.0,0,1.33e-07,0,0,0,0,0,0,0,0,-1.33e-07,0.0,-0.000356,0.000182,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-0.000435,0.002110008,0.0,0.0,-1.33e-07,-1.88e-05,0,0.0,0,0.0,0,0,0,-8.43e-06,0.0,-5.95e-05,0,0,0.0,0,0.000932,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.33e-07,0,0,0.0,0,0.0,-2.24e-06,0,0,0,-1e-05,0.0,0,0,0.0,-1.33e-07,0.0,0,0.0,0,0,4.75e-05,4.75e-05,4.75e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,-4.01e-06,0,0,0.0,0,0,0,0,0,0,0
1586,85,0,0,0,0,0,0.0,0,0,0,0,0,-6.1e-08,0,0,0.0,2.18e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1.31e-08,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,-2.84e-06,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,-0.000378,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.1e-08,-1.22e-07,-0.000297,0.000218,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-1.96e-05,0.002088862,0.0,0.0,-6.1e-08,-8.59e-06,0,0.0,0,9.17e-07,0,0,0,-3.55e-06,0.0,-0.000791,0,0,0.0,0,0.001052982,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-6.1e-08,0,0,0.0,0,0.0,-1.03e-06,0,0,0,-1e-05,0.0,0,0,0.0,-6.1e-08,0.0,0,0.0,0,0,2.18e-05,2.18e-05,2.18e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,-1.84e-06,0,0,0.0,0,0,0,0,0,0,0
1600,86,0,0,0,0,0,0.0,0,0,0,0,0,-9.32e-09,0,0,0.0,3.32e-06,0.0,0,0,0,9.32e-09,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,-0.000198,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-9.32e-09,0.0,-0.000317,0.000283,0,0,0,0.0,0,0,0,0.0,0.0,-5.63e-07,0,0,0.0,0,-4.34e-07,0.0,0,0.0,0.002070387,0.0,0.0,-9.32e-09,-1.32e-06,0,0.0,0,1.02e-07,0,0,0,-7.01e-07,0.0,-0.000872,0,0,0.0,0,0.001001877,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-9.32e-09,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-9.32e-09,-6.96e-07,0,0.0,0,0,3.32e-06,3.32e-06,3.32e-06,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,2.02e-06,-2.9e-07,0,0,0.0,0,0,0,0,0,0,0
1614,87,0,0,0,0,0,0.0,0,0,0,0,0,-2.81e-08,0,0,0.0,1e-05,0.0,0,0,0,2.81e-08,0,-3.2e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,-1.33e-06,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,-0.000265,0,0.0,0,2.81e-08,0,0,0,0,0,0,0,0,-2.81e-08,-5.61e-08,-0.000297,0.000252,0,0,0,0.0,0,0,0,0.0,0.0,3.65e-06,0,0,0.0,0,0.0,0.0,0,0.0,0.002054145,0.0,0.0,-2.81e-08,-3.77e-06,0,0.0,0,-1.27e-06,0,0,0,0.0,0.0,-0.000857,0,0,0.0,0,0.001024802,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.81e-08,0,0,0.0,0,0.0,0.0,0,0,0,-1e-05,0.0,0,0,0.0,-2.81e-08,0.0,0,0.0,0,0,1e-05,1e-05,1e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
11,88,0,0,0,0,0,0.0,0,0,0,0,0,-1.08e-05,0,0,0.0,0.003840589,0.0,0,0,0,1.08e-05,0,0.0,-0.000929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-9.69e-09,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001909575,0,-0.000304,0,0.0,0,0,0.0,0.0270822,0,0,0,0,0,0,0,-0.012905823,-0.00352689,0,3.23e-05,0,1.08e-05,0,0,0,0,0,0,0,0,-1.08e-05,0.0,-0.004051699,-1.08e-05,0,0,0,0.0,0,0,0,0.0,-0.004758086,-4.54e-08,0,0,0.0,0,0.0,0.0,0,-0.005486246,0.004362948,0.0,0.0,-1.08e-05,-0.001560362,0,0.001888021,0,7.84e-06,0,0,0,-0.000811,-4.31e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.00109625,0,0,0.0,0,0,0,0,0.009183385,-0.003384166,0,0,-1.08e-05,0.0,-1.08e-05,0,0,-0.000474,0,-0.000593,-0.000181,0,0,0,1e-05,0.0,0,0,0.0,-1.08e-05,0.0,0,-0.000502,0,0,0.003840589,0.003840589,0.003840589,0,0,-1.08e-05,0,0.0,0,0.0,0,0,-0.000958,0,0.0,0,0,0,0,0,0,0.0,0.000906,-0.000336,0,0,0.0,0,0,0,0,0,0,0
25,89,0,0,0,0,0,0.0,0,0,0,0,0,-1.1e-05,0,0,0.0,0.003910098,0.0,0,0,0,1.1e-05,0,0.0,-0.000945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-8.75e-09,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001870765,0,-0.00031,0,0.0,0,0,0.0,0.027857882,0,0,0,0,0,0,0,-0.013018214,-0.00352943,0,3.29e-05,0,1.1e-05,0,0,0,0,0,0,0,0,-1.1e-05,0.0,-0.004125029,-1.1e-05,0,0,0,0.0,0,0,0,0.0,-0.004831352,-4.49e-08,0,0,0.0,0,0.0,0.0,0,-0.005402796,0.00441455,0.0,0.0,-1.1e-05,-0.001588603,0,0.00184882,0,7.72e-06,0,0,0,-0.000825,-4.39e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001116091,0,0,0.0,0,0,0,0,0.009228136,-0.003823758,0,0,-1.1e-05,0.0,-1.1e-05,0,0,-0.000483,0,-0.000604,-0.000185,0,0,0,1e-05,0.0,0,0,0.0,-1.1e-05,0.0,0,-0.000511,0,0,0.003910098,0.003910098,0.003910098,0,0,-1.1e-05,0,0.0,0,0.0,0,0,-0.000976,0,0.0,0,0,0,0,0,0,0.0,0.000923,-0.000342,0,0,0.0,0,0,0,0,0,0,0
130,90,0,0,0,0,0,0.0,0,0,0,0,0,-1.12e-05,0,0,0.0,0.003990018,0.0,0,0,0,1.12e-05,0,0.0,-0.000965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-7.81e-09,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001864473,0,-0.000316,0,0.0,0,0,0.0,0.028597422,0,0,0,0,0,0,0,-0.013223342,-0.003554969,0,3.36e-05,0,1.12e-05,0,0,0,0,0,0,0,0,-1.12e-05,0.0,-0.004209341,-1.12e-05,0,0,0,0.0,0,0,0,0.0,-0.004928608,-4.45e-08,0,0,0.0,0,0.0,0.0,0,-0.005405474,0.004469349,0.0,0.0,-1.12e-05,-0.001621073,0,0.001842079,0,7.67e-06,0,0,0,-0.000842,-4.48e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001138903,0,0,0.0,0,0,0,0,0.009355596,-0.004118917,0,0,-1.12e-05,0.0,-1.12e-05,0,0,-0.000493,0,-0.000617,-0.000188,0,0,0,1e-05,0.0,0,0,0.0,-1.12e-05,0.0,0,-0.000521,0,0,0.003990018,0.003990018,0.003990018,0,0,-1.12e-05,0,0.0,0,0.0,0,0,-0.000996,0,0.0,0,0,0,0,0,0,0.0,0.000942,-0.000349,0,0,0.0,0,0,0,0,0,0,0
157,91,0,0,0,0,0,0.0,0,0,0,0,0,-1.14e-05,0,0,0.0,0.004075405,0.0,0,0,0,1.14e-05,0,0.0,-0.000985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-6.88e-09,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001883044,0,-0.000323,0,0.0,0,0,0.0,0.029288155,0,0,0,0,0,0,0,-0.013488024,-0.003600611,0,3.43e-05,0,1.14e-05,0,0,0,0,0,0,0,0,-1.14e-05,0.0,-0.004299422,-1.14e-05,0,0,0,0.0,0,0,0,0.0,-0.005038817,-4.4e-08,0,0,0.0,0,0.0,0.0,0,-0.005472304,0.00453178,0.0,0.0,-1.14e-05,-0.001655764,0,0.001860172,0,7.72e-06,0,0,0,-0.00086,-4.57e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001163275,0,0,0.0,0,0,0,0,0.009537391,-0.004300029,0,0,-1.14e-05,0.0,-1.14e-05,0,0,-0.000503,0,-0.00063,-0.000192,0,0,0,1e-05,0.0,0,0,0.0,-1.14e-05,0.0,0,-0.000532,0,0,0.004075405,0.004075405,0.004075405,0,0,-1.14e-05,0,0.0,0,0.0,0,0,-0.001016826,0,0.0,0,0,0,0,0,0,0.0,0.000962,-0.000356,0,0,0.0,0,0,0,0,0,0,0
184,92,0,0,0,0,0,0.0,0,0,0,0,0,-1.17e-05,0,0,0.0,0.00416594,0.0,0,0,0,1.17e-05,0,0.0,-0.001007318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-5.97e-09,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001920025,0,-0.00033,0,0.0,0,0,0.0,0.029953311,0,0,0,0,0,0,0,-0.013798796,-0.00366225,0,3.51e-05,0,1.17e-05,0,0,0,0,0,0,0,0,-1.17e-05,0.0,-0.004394934,-1.17e-05,0,0,0,0.0,0,0,0,0.0,-0.005159558,-4.36e-08,0,0,0.0,0,0.0,0.0,0,-0.005586245,0.004601816,0.0,0.0,-1.17e-05,-0.001692547,0,0.001896644,0,7.47e-06,0,0,0,-0.000879,-4.68e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001189118,0,0,0.0,0,0,0,0,0.009759982,-0.004402014,0,0,-1.17e-05,0.0,-1.17e-05,0,0,-0.000514,0,-0.000644,-0.000197,0,0,0,1e-05,0.0,0,0,0.0,-1.17e-05,0.0,0,-0.000544,0,0,0.00416594,0.00416594,0.00416594,0,0,-1.17e-05,0,0.0,0,0.0,0,0,-0.001039415,0,0.0,0,0,0,0,0,0,0.0,0.000984,-0.000364,0,0,0.0,0,0,0,0,0,0,0
211,93,0,0,0,0,0,0.0,0,0,0,0,0,-1.2e-05,0,0,0.0,0.004262113,0.0,0,0,0,1.2e-05,0,0.0,-0.001030572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-5.07e-09,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001969867,0,-0.000338,0,0.0,0,0,0.0,0.030618439,0,0,0,0,0,0,0,-0.014145643,-0.003737136,0,3.59e-05,0,1.2e-05,0,0,0,0,0,0,0,0,-1.2e-05,0.0,-0.004496393,-1.2e-05,0,0,0,0.0,0,0,0,0.0,-0.00528923,-4.31e-08,0,0,0.0,0,0.0,0.0,0,-0.00573385,0.004681563,0.0,0.0,-1.2e-05,-0.00173162,0,0.001945946,0,7.64e-06,0,0,0,-0.0009,-4.78e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001216569,0,0,0.0,0,0,0,0,0.010013592,-0.004455794,0,0,-1.2e-05,0.0,-1.2e-05,0,0,-0.000526,0,-0.000659,-0.000201,0,0,0,1e-05,0.0,0,0,0.0,-1.2e-05,0.0,0,-0.000557,0,0,0.004262113,0.004262113,0.004262113,0,0,-1.2e-05,0,0.0,0,0.0,0,0,-0.00106341,0,0.0,0,0,0,0,0,0,0.0,0.001006924,-0.000372,0,0,0.0,0,0,0,0,0,0,0
225,94,0,0,0,0,0,0.0,0,0,0,0,0,-1.22e-05,0,0,0.0,0.004362904,0.0,0,0,0,1.22e-05,0,0.0,-0.001054944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-4.33e-09,0,0.0,0,0,0,-6.11e-15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002023955,0,-0.000346,0,0.0,0,0,0.0,0.031308905,0,0,0,0,0,0,0,-0.014510517,-0.003818425,0,3.67e-05,0,1.22e-05,0,0,0,0,0,0,0,0,-1.22e-05,0.0,-0.004602724,-1.22e-05,0,0,0,0.0,0,0,0,0.0,-0.005424635,-4.27e-08,0,0,0.0,0,0.0,0.0,0,-0.005892586,0.004768266,0.0,0.0,-1.22e-05,-0.00177257,0,0.001999469,0,7.69e-06,0,0,0,-0.000921,-4.9e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001245339,0,0,0.0,0,0,0,0,0.01028062,-0.004504569,0,0,-1.22e-05,0.0,-1.22e-05,0,0,-0.000539,0,-0.000674,-0.000206,0,0,0,1e-05,0.0,0,0,0.0,-1.22e-05,0.0,0,-0.00057,0,0,0.004362904,0.004362904,0.004362904,0,0,-1.22e-05,0,0.0,0,0.0,0,0,-0.001088558,0,0.0,0,0,0,0,0,0,0.0,0.001030866,-0.000381,0,0,0.0,0,0,0,0,0,0,0
239,95,0,0,0,0,0,0.0,0,0,0,0,0,-1.25e-05,0,0,0.0,0.004467448,0.0,0,0,0,1.25e-05,0,0.0,-0.001080222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-3.72e-09,0,0.0,0,0,0,-1.87e-15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002078638,0,-0.000354,0,0.0,0,0,0.0,0.032031144,0,0,0,0,0,0,0,-0.014884636,-0.003903044,0,3.76e-05,0,1.25e-05,0,0,0,0,0,0,0,0,-1.25e-05,0.0,-0.004713015,-1.25e-05,0,0,0,0.0,0,0,0,0.0,-0.005563843,-4.23e-08,0,0,0.0,0,0.0,0.0,0,-0.006053157,0.004860625,0.0,0.0,-1.25e-05,-0.001815044,0,0.002053565,0,7.7e-06,0,0,0,-0.000943,-5.01e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001275179,0,0,0.0,0,0,0,0,0.010553209,-0.004564547,0,0,-1.25e-05,0.0,-1.25e-05,0,0,-0.000552,0,-0.00069,-0.000211,0,0,0,1e-05,0.0,0,0,0.0,-1.25e-05,0.0,0,-0.000583,0,0,0.004467448,0.004467448,0.004467448,0,0,-1.25e-05,0,0.0,0,0.0,0,0,-0.001114642,0,0.0,0,0,0,0,0,0,0.0,0.001055741,-0.00039,0,0,0.0,0,0,0,0,0,0,0
253,96,0,0,0,0,0,0.0,0,0,0,0,0,-1.28e-05,0,0,0.0,0.004575092,0.0,0,0,0,1.28e-05,0,0.0,-0.00110625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-3.22e-09,0,0.0,0,0,0,-5.8e-16,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002131721,0,-0.000363,0,0.0,0,0,0.0,0.032787804,0,0,0,0,0,0,0,-0.015262675,-0.003988866,0,3.85e-05,0,1.28e-05,0,0,0,0,0,0,0,0,-1.28e-05,0.0,-0.004826575,-1.28e-05,0,0,0,0.0,0,0,0,0.0,-0.005705689,-4.18e-08,0,0,0.0,0,0.0,0.0,0,-0.006209996,0.004957292,0.0,0.0,-1.28e-05,-0.001858778,0,0.002106044,0,7.7e-06,0,0,0,-0.000966,-5.14e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.001305905,0,0,0.0,0,0,0,0,0.010826694,-0.004644779,0,0,-1.28e-05,0.0,-1.28e-05,0,0,-0.000565,0,-0.000707,-0.000216,0,0,0,1e-05,0.0,0,0,0.0,-1.28e-05,0.0,0,-0.000598,0,0,0.004575092,0.004575092,0.004575092,0,0,-1.28e-05,0,0.0,0,0.0,0,0,-0.001141499,0,0.0,0,0,0,0,0,0,0.0,0.001081366,-0.0004,0,0,0.0,0,0,0,0,0,0,0
267,97,0,0,0,0,0,0.0,0,0,0,0,0,-1.31e-05,0,0,0.0,0.004677162,0.0,0,0,0,1.31e-05,0,0.0,-0.001130931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-2.8e-09,0,0.0,0,0,0,-1.83e-16,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.002183308,0,-0.000371,0,0.0,0,0,0.0,0.033501874,0,0,0,0,0,0,0,-0.015617409,-0.004075644,0,3.94e-05,0,1.31e-05,0,0,0,0,0,0,0,0,-1.31e-05,0.0,-0.004934257,-1.31e-05,0,0,0,0.0,0,0,0,0.0,-0.00583751,-4.14e-08,0,0,0.0,0,0.0,0.0,0,-0.006360377,0.005058121,0.0,0.0,-1.31e-05,-0.001900247,0,0.002157058,0,7.69e-06,0,0,0,-0.000987,-5.25e-05,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-0.00133504,0,0,0.0,0,0,0,0,0.011082284,-0.004720212,0,0,-1.31e-05,0.0,-1.31e-05,0,0,-0.000578,0,-0.000723,-0.000221,0,0,0,1e-05,0.0,0,0,0.0,-1.31e-05,0.0,0,-0.000611,0,0,0.004677162,0.004677162,0.004677162,0,0,-1.31e-05,0,0.0,0,0.0,0,0,-0.001166966,0,0.0,0,0,0,0,0,0,0.0,0.001105669,-0.000409,0,0,0.0,0,0,0,0,0,0,0
