,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
654,147,0,0,0,0,0,0.0,0,0,0,0,0,-8.55e-07,0,0,0.0,0.000108,0.0,0,0,0,0.0,0,0.0,-2.91e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.8e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.55e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.82e-06,0,0.0,0,0,0.0,0.004967765,0,0,0,0,0,0,0,-3.74e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.55e-07,0.0,0.000297,0.0,0,0,0,-0.001619481,0,0,0,0.0,-1.73e-05,0.0,0,0,-0.00013,0,0.0,0.0,0,0.0,0.00393993,0.0,0.001267738,-8.55e-07,0.0,0,0.0,0,2.85e-05,0,0,0,0.0,0.0,0.0,0,0,-3.42e-06,0,0.0,0,0,0,0.0,-3.48e-05,0,0,0.0,0,0,0,0,-3.48e-05,0.0,0,0,-8.55e-07,0.0,-8.55e-07,0,0,-1.2e-05,0,-1.9e-05,-5.87e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.55e-07,0.0,0,-1.31e-05,0,0,0.000108,0.000108,0.000108,0,0,0.0,0,0.0,0,0.0,0,0,-2.17e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-9.55e-06,0,0,0.0,0,0,0,0,0,0,0
667,148,0,0,0,0,0,0.0,0,0,0,0,0,-8.56e-07,0,0,0.0,0.000108,0.0,0,0,0,0.0,0,0.0,-2.92e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.8e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.56e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.84e-06,0,0.0,0,0,0.0,0.005007418,0,0,0,0,0,0,0,-3.75e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.56e-07,0.0,0.000287,0.0,0,0,0,-0.001606915,0,0,0,0.0,-1.74e-05,0.0,0,0,-0.000131,0,0.0,0.0,0,0.0,0.003931467,0.0,0.00125455,-8.56e-07,0.0,0,0.0,0,2.86e-05,0,0,0,0.0,0.0,0.0,0,0,-3.43e-06,0,0.0,0,0,0,0.0,-3.49e-05,0,0,0.0,0,0,0,0,-3.49e-05,0.0,0,0,-8.56e-07,0.0,-8.56e-07,0,0,-1.2e-05,0,-1.9e-05,-5.88e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.56e-07,0.0,0,-1.31e-05,0,0,0.000108,0.000108,0.000108,0,0,0.0,0,0.0,0,0.0,0,0,-2.17e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-9.57e-06,0,0,0.0,0,0,0,0,0,0,0
680,149,0,0,0,0,0,0.0,0,0,0,0,0,-8.56e-07,0,0,0.0,0.000108,0.0,0,0,0,0.0,0,0.0,-2.92e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.97e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.56e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.84e-06,0,0.0,0,0,0.0,0.005095318,0,0,0,0,0,0,0,-3.75e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.56e-07,0.0,0.000256,-8.56e-07,0,0,0,-0.001576312,0,0,0,0.0,-1.74e-05,0.0,0,0,-0.000132,0,0.0,0.0,0,0.0,0.003919097,0.0,0.001225697,-8.56e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-3.42e-06,0,0.0,0,0,0,0.0,-3.49e-05,0,0,0.0,0,0,0,0,-3.49e-05,0.0,0,0,-8.56e-07,0.0,-8.56e-07,0,0,-1.28e-05,0,-1.9e-05,-5.88e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.56e-07,0.0,0,-1.31e-05,0,0,0.000108,0.000108,0.000108,0,0,0.0,0,0.0,0,0.0,0,0,-2.17e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-1.04e-05,0,0,0.0,0,0,0,0,0,0,0
814,150,0,0,0,0,0,0.0,0,0,0,0,0,-8.43e-07,0,0,0.0,0.000106,0.0,0,0,0,0.0,0,0.0,-2.87e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.78e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.43e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.7e-06,0,0.0,0,0,0.0,0.004917129,0,0,0,0,0,0,0,-3.69e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.43e-07,0.0,0.000288,0.0,0,0,0,-0.001589608,0,0,0,0.0,-1.71e-05,0.0,0,0,-0.000129,0,0.0,0.0,0,0.0,0.003878552,0.0,0.001242589,-8.43e-07,0.0,0,0.0,0,2.86e-05,0,0,0,0.0,0.0,0.0,0,0,-3.37e-06,0,0.0,0,0,0,0.0,-3.44e-05,0,0,0.0,0,0,0,0,-3.44e-05,0.0,0,0,-8.43e-07,0.0,-8.43e-07,0,0,-1.18e-05,0,-1.87e-05,-5.79e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.43e-07,0.0,0,-1.29e-05,0,0,0.000106,0.000106,0.000106,0,0,0.0,0,0.0,0,0.0,0,0,-2.14e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-9.42e-06,0,0,0.0,0,0,0,0,0,0,0
827,151,0,0,0,0,0,0.0,0,0,0,0,0,-8.28e-07,0,0,0.0,0.000104,0.0,0,0,0,0.0,0,0.0,-2.82e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.74e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.28e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.54e-06,0,0.0,0,0,0.0,0.004775567,0,0,0,0,0,0,0,-3.62e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.28e-07,0.0,0.000299,0.0,0,0,0,-0.001585462,0,0,0,0.0,-1.68e-05,0.0,0,0,-0.000126,0,0.0,0.0,0,0.0,0.003831761,0.0,0.001244858,-8.28e-07,0.0,0,0.0,0,2.86e-05,0,0,0,0.0,0.0,0.0,0,0,-3.31e-06,0,0.0,0,0,0,0.0,-3.37e-05,0,0,0.0,0,0,0,0,-3.37e-05,0.0,0,0,-8.28e-07,0.0,-8.28e-07,0,0,-1.16e-05,0,-1.84e-05,-5.68e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.28e-07,0.0,0,-1.27e-05,0,0,0.000104,0.000104,0.000104,0,0,0.0,0,0.0,0,0.0,0,0,-2.1e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-9.25e-06,0,0,0.0,0,0,0,0,0,0,0
840,152,0,0,0,0,0,0.0,0,0,0,0,0,-8.12e-07,0,0,0.0,0.000102,0.0,0,0,0,0.0,0,0.0,-2.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.71e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.12e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.38e-06,0,0.0,0,0,0.0,0.004627405,0,0,0,0,0,0,0,-3.55e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.12e-07,0.0,0.000312,-8.12e-07,0,0,0,-0.001581822,0,0,0,0.0,-1.65e-05,0.0,0,0,-0.000124,0,0.0,0.0,0,0.0,0.003783854,0.0,0.001247873,-8.12e-07,0.0,0,0.0,0,2.86e-05,0,0,0,0.0,0.0,0.0,0,0,-3.25e-06,0,0.0,0,0,0,0.0,-3.31e-05,0,0,0.0,0,0,0,0,-3.31e-05,0.0,0,0,-8.12e-07,0.0,-8.12e-07,0,0,-1.13e-05,0,-1.8e-05,-5.57e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.12e-07,0.0,0,-1.24e-05,0,0,0.000102,0.000102,0.000102,0,0,0.0,0,0.0,0,0.0,0,0,-2.06e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-9.07e-06,0,0,0.0,0,0,0,0,0,0,0
853,153,0,0,0,0,0,0.0,0,0,0,0,0,-7.95e-07,0,0,0.0,0.0001,0.0,0,0,0,0.0,0,0.0,-2.71e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.67e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.95e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.21e-06,0,0.0,0,0,0.0,0.004476044,0,0,0,0,0,0,0,-3.48e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.95e-07,0.0,0.000324,0.0,0,0,0,-0.001578396,0,0,0,0.0,-1.61e-05,0.0,0,0,-0.000121,0,0.0,0.0,0,0.0,0.003735363,0.0,0.00125122,-7.95e-07,0.0,0,0.0,0,2.86e-05,0,0,0,0.0,0.0,0.0,0,0,-3.18e-06,0,0.0,0,0,0,0.0,-3.24e-05,0,0,0.0,0,0,0,0,-3.24e-05,0.0,0,0,-7.95e-07,0.0,-7.95e-07,0,0,-1.11e-05,0,-1.76e-05,-5.46e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.95e-07,0.0,0,-1.22e-05,0,0,0.0001,0.0001,0.0001,0,0,0.0,0,0.0,0,0.0,0,0,-2.02e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.88e-06,0,0,0.0,0,0,0,0,0,0,0
866,154,0,0,0,0,0,0.0,0,0,0,0,0,-7.79e-07,0,0,0.0,9.81e-05,0.0,0,0,0,0.0,0,0.0,-2.65e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.64e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.79e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-8.04e-06,0,0.0,0,0,0.0,0.004323807,0,0,0,0,0,0,0,-3.41e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.79e-07,0.0,0.000337,-7.79e-07,0,0,0,-0.001575169,0,0,0,0.0,-1.58e-05,0.0,0,0,-0.000119,0,0.0,0.0,0,0.0,0.003686922,0.0,0.001254786,-7.79e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-3.11e-06,0,0.0,0,0,0,0.0,-3.17e-05,0,0,0.0,0,0,0,0,-3.17e-05,0.0,0,0,-7.79e-07,0.0,-7.79e-07,0,0,-1.09e-05,0,-1.73e-05,-5.34e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.79e-07,0.0,0,-1.19e-05,0,0,9.81e-05,9.81e-05,9.81e-05,0,0,0.0,0,0.0,0,0.0,0,0,-1.97e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.7e-06,0,0,0.0,0,0,0,0,0,0,0
879,155,0,0,0,0,0,0.0,0,0,0,0,0,-7.63e-07,0,0,0.0,9.62e-05,-6.7e-10,0,0,0,0.0,0,0.0,-2.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.61e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.63e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-7.88e-06,0,0.0,0,0,0.0,0.004186551,0,0,0,0,0,0,0,-3.34e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.63e-07,0.0,0.000348,-7.63e-07,0,0,0,-0.00157095,0,0,0,0.0,-1.55e-05,0.0,0,0,-0.000116,0,0.0,0.0,0,0.0,0.003641214,0.0,0.001256805,-7.63e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-3.05e-06,0,0.0,0,0,0,0.0,-3.11e-05,0,0,0.0,0,0,0,0,-3.11e-05,0.0,0,0,-7.63e-07,0.0,-7.63e-07,0,0,-1.07e-05,0,-1.69e-05,-5.24e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.63e-07,0.0,0,-1.17e-05,0,0,9.62e-05,9.62e-05,9.62e-05,0,0,0.0,0,0.0,0,0.0,0,0,-1.94e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.53e-06,0,0,0.0,0,0,0,0,0,0,0
892,156,0,0,0,0,0,0.0,0,0,0,0,0,-7.48e-07,0,0,0.0,9.42e-05,-3.29e-10,0,0,0,0.0,0,0.0,-2.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.57e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.48e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-7.72e-06,0,0.0,0,0,0.0,0.004054261,0,0,0,0,0,0,0,-3.27e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.48e-07,0.0,0.000356,-7.48e-07,0,0,0,-0.001560706,0,0,0,0.0,-1.52e-05,0.0,0,0,-0.000114,0,0.0,0.0,0,0.0,0.003587466,0.0,0.001253101,-7.48e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-2.99e-06,0,0.0,0,0,0,0.0,-3.05e-05,0,0,0.0,0,0,0,0,-3.05e-05,0.0,0,0,-7.48e-07,0.0,-7.48e-07,0,0,-1.05e-05,0,-1.66e-05,-5.13e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.48e-07,0.0,0,-1.14e-05,0,0,9.42e-05,9.42e-05,9.42e-05,0,0,0.0,0,0.0,0,0.0,0,0,-1.9e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.35e-06,0,0,0.0,0,0,0,0,0,0,0
905,157,0,0,0,0,0,0.0,0,0,0,0,0,-7.34e-07,0,0,0.0,9.24e-05,-1.63e-10,0,0,0,0.0,0,0.0,-2.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.62e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.34e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-7.57e-06,0,0.0,0,0,0.0,0.00398885,0,0,0,0,0,0,0,-3.21e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.34e-07,0.0,0.000345,-7.34e-07,0,0,0,-0.001538124,0,0,0,0.0,-1.49e-05,0.0,0,0,-0.000113,0,0.0,0.0,0,0.0,0.003540654,0.0,0.00123479,-7.34e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-2.93e-06,0,0.0,0,0,0,0.0,-2.99e-05,0,0,0.0,0,0,0,0,-2.99e-05,0.0,0,0,-7.34e-07,0.0,-7.34e-07,0,0,-1.1e-05,0,-1.63e-05,-5.04e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.34e-07,0.0,0,-1.12e-05,0,0,9.24e-05,9.24e-05,9.24e-05,0,0,0.0,0,0.0,0,0.0,0,0,-1.79e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.93e-06,0,0,0.0,0,0,0,0,0,0,0
919,158,0,0,0,0,0,0.0,0,0,0,0,0,-7.21e-07,0,0,0.0,9.08e-05,-8.16e-11,0,0,0,0.0,0,0.0,-2.45e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.52e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.21e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-7.44e-06,0,0.0,0,0,0.0,0.003829547,0,0,0,0,0,0,0,-3.15e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.21e-07,0.0,0.000369,-7.21e-07,0,0,0,-0.001544201,0,0,0,0.0,-1.46e-05,0.0,0,0,-0.00011,0,0.0,0.0,0,0.0,0.003497578,0.0,0.001247628,-7.21e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-2.88e-06,0,0.0,0,0,0,0.0,-2.94e-05,0,0,0.0,0,0,0,0,-2.94e-05,0.0,0,0,-7.21e-07,0.0,-7.21e-07,0,0,-1.01e-05,0,-1.6e-05,-4.95e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.21e-07,0.0,0,-1.1e-05,0,0,9.08e-05,9.08e-05,9.08e-05,0,0,0.0,0,0.0,0,0.0,0,0,-1.83e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.05e-06,0,0,0.0,0,0,0,0,0,0,0
931,159,0,0,0,0,0,0.0,0,0,0,0,0,-7.09e-07,0,0,0.0,8.93e-05,-4.11e-11,0,0,0,0.0,0,0.0,-2.41e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.63e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.09e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-7.31e-06,0,0.0,0,0,0.0,0.003783612,0,0,0,0,0,0,0,-3.1e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.09e-07,0.0,0.000356,-7.09e-07,0,0,0,-0.00152245,0,0,0,0.0,-1.44e-05,0.0,0,0,-0.000109,0,0.0,0.0,0,0.0,0.003457334,0.0,0.001229426,-7.09e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-2.83e-06,0,0.0,0,0,0,0.0,-2.89e-05,0,0,0.0,0,0,0,0,-2.89e-05,0.0,0,0,-7.09e-07,0.0,-7.09e-07,0,0,-1.06e-05,0,-1.57e-05,-4.86e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.09e-07,0.0,0,-1.08e-05,0,0,8.93e-05,8.93e-05,8.93e-05,0,0,0.0,0,0.0,0,0.0,0,0,-1.73e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.63e-06,0,0,0.0,0,0,0,0,0,0,0
1083,160,0,0,0,0,0,0.0,0,0,0,0,0,-6.97e-07,0,0,0.0,8.78e-05,-2.09e-11,0,0,0,0.0,0,0.0,-2.37e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1.54e-05,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.97e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-7.19e-06,0,0.0,0,0,0.0,0.00367725,0,0,0,0,0,0,0,-3.05e-05,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.97e-07,0.0,0.000365,-6.97e-07,0,0,0,-0.001515661,0,0,0,0.0,-1.41e-05,0.0,0,0,-0.000108,0,0.0,0.0,0,0.0,0.003418244,0.0,0.001230245,-6.97e-07,0.0,0,0.0,0,2.87e-05,0,0,0,0.0,0.0,0.0,0,0,-2.79e-06,0,0.0,0,0,0,0.0,-2.84e-05,0,0,0.0,0,0,0,0,-2.84e-05,0.0,0,0,-6.97e-07,0.0,-6.97e-07,0,0,-1.04e-05,0,-1.55e-05,-4.78e-06,0,0,0,1e-05,0.0,0,0,0.0,-6.97e-07,0.0,0,-1.07e-05,0,0,8.78e-05,8.78e-05,8.78e-05,0,0,0.0,0,0.0,0,0.0,0,0,-1.77e-05,0,0.0,0,0,0,0,0,0,0.0,0.0,-8.48e-06,0,0,0.0,0,0,0,0,0,0,0
