,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
1312,75,0,0,0,0,0,0.0,0,0,0,0,0,-3.1e-05,0,0,0.0,0.003900521,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000745,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.070537466,0,0.0,0,0.0,0,0,0.0,0.169592396,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.1e-05,0.0,0.0,0.0,0,0,0,-0.004168854,0,0,0,0.0,0.0,0.0,0,0,-0.004845024,0,0.0,0.0,0,0.0,0.031120404,0.0,0.0,-3.1e-05,0.0,0,0.0,0,-5.54e-05,0,0,0,0.0,-3.1e-05,0.0,0,0,-9.29e-05,0,0.029013299,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-3.1e-05,0.0,-3.1e-05,0,0,0.0,0,0.0,-0.000213,0,0,0,1e-05,0.0,0,0,0.0,-3.1e-05,0.0,0,-0.071388131,0,0,0.003900521,0.003900521,0.003900521,0,0,-3.1e-05,0,0.0,0,0.049699823,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1326,76,0,0,0,0,0,0.0,0,0,0,0,0,-2.92e-05,0,0,0.0,0.003676168,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000702,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.066187934,0,0.0,0,0.0,0,0,0.0,0.160297674,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.92e-05,0.0,0.0,0.0,0,0,0,-0.003929067,0,0,0,0.0,0.0,0.0,0,0,-0.004566344,0,0.0,0.0,0,0.0,0.029750235,0.0,0.0,-2.92e-05,0.0,0,0.0,0,-5.51e-05,0,0,0,0.0,-2.92e-05,0.0,0,0,-8.76e-05,0,0.026843728,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.92e-05,0.0,-2.92e-05,0,0,0.0,0,0.0,-0.0002,0,0,0,1e-05,0.0,0,0,0.0,-2.92e-05,0.0,0,-0.066989671,0,0,0.003676168,0.003676168,0.003676168,0,0,-2.92e-05,0,0.0,0,0.046548846,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1340,77,0,0,0,0,0,0.0,0,0,0,0,0,-2.77e-05,0,0,0.0,0.003484784,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000666,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.062505614,0,0.0,0,0.0,0,0,0.0,0.152318571,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.77e-05,0.0,0.0,0.0,0,0,0,-0.003724516,0,0,0,0.0,0.0,0.0,0,0,-0.004328617,0,0.0,0.0,0,0.0,0.028525899,0.0,0.0,-2.77e-05,0.0,0,0.0,0,-3.33e-05,0,0,0,0.0,-2.77e-05,0.0,0,0,-8.3e-05,0,0.025037962,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.77e-05,0.0,-2.77e-05,0,0,0.0,0,0.0,-0.00019,0,0,0,1e-05,0.0,0,0,0.0,-2.77e-05,0.0,0,-0.063265612,0,0,0.003484784,0.003484784,0.003484784,0,0,-2.77e-05,0,0.0,0,0.043888951,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1354,78,0,0,0,0,0,0.0,0,0,0,0,0,-2.64e-05,0,0,0.0,0.003324013,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000635,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.059474359,0,0.0,0,0.0,0,0,0.0,0.145529595,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.64e-05,0.0,0.0,0.0,0,0,0,-0.003552685,0,0,0,0.0,0.0,0.0,0,0,-0.004128915,0,0.0,0.0,0,0.0,0.027437162,0.0,0.0,-2.64e-05,0.0,0,0.0,0,-5.47e-05,0,0,0,0.0,-2.64e-05,0.0,0,0,-7.92e-05,0,0.023633116,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.64e-05,0.0,-2.64e-05,0,0,0.0,0,0.0,-0.000181,0,0,0,1e-05,0.0,0,0,0.0,-2.64e-05,0.0,0,-0.060199294,0,0,0.003324013,0.003324013,0.003324013,0,0,-2.64e-05,0,0.0,0,0.041716581,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1368,79,0,0,0,0,0,0.0,0,0,0,0,0,-2.53e-05,0,0,0.0,0.003191318,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.00061,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.057007493,0,0.0,0,0.0,0,0,0.0,0.139864786,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.53e-05,0.0,0.0,0.0,0,0,0,-0.003410861,0,0,0,0.0,0.0,0.0,0,0,-0.003964088,0,0.0,0.0,0,0.0,0.026472529,0.0,0.0,-2.53e-05,0.0,0,0.0,0,-5e-05,0,0,0,0.0,-2.53e-05,0.0,0,0,-7.6e-05,0,0.022530444,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.53e-05,0.0,-2.53e-05,0,0,0.0,0,0.0,-0.000174,0,0,0,1e-05,0.0,0,0,0.0,-2.53e-05,0.0,0,-0.057703488,0,0,0.003191318,0.003191318,0.003191318,0,0,-2.53e-05,0,0.0,0,0.039958607,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1479,80,0,0,0,0,0,0.0,0,0,0,0,0,-2.45e-05,0,0,0.0,0.003085624,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000589,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.05508562,0,0.0,0,0.0,0,0,0.0,0.135279119,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.45e-05,0.0,0.0,0.0,0,0,0,-0.003297896,0,0,0,0.0,0.0,0.0,0,0,-0.003832801,0,0.0,0.0,0,0.0,0.025627883,0.0,0.0,-2.45e-05,0.0,0,0.0,0,-2.55e-05,0,0,0,0.0,-2.45e-05,0.0,0,0,-7.35e-05,0,0.021722946,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.45e-05,0.0,-2.45e-05,0,0,0.0,0,0.0,-0.000168,0,0,0,1e-05,0.0,0,0,0.0,-2.45e-05,0.0,0,-0.055758564,0,0,0.003085624,0.003085624,0.003085624,0,0,-2.45e-05,0,0.0,0,0.038601379,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1506,81,0,0,0,0,0,0.0,0,0,0,0,0,-2.39e-05,0,0,0.0,0.0030162,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000576,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.053907355,0,0.0,0,0.0,0,0,0.0,0.132134441,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.39e-05,0.0,0.0,0.0,0,0,0,-0.003223696,0,0,0,0.0,0.0,0.0,0,0,-0.003746566,0,0.0,0.0,0,0.0,0.024951794,0.0,0.0,-2.39e-05,0.0,0,0.0,0,-7.79e-06,0,0,0,0.0,-2.39e-05,0.0,0,0,-7.18e-05,0,0.021336494,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.39e-05,0.0,-2.39e-05,0,0,0.0,0,0.0,-0.000164,0,0,0,1e-05,0.0,0,0,0.0,-2.39e-05,0.0,0,-0.054565159,0,0,0.0030162,0.0030162,0.0030162,0,0,-2.39e-05,0,0.0,0,0.037793997,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1533,82,0,0,0,0,0,0.0,0,0,0,0,0,-2.36e-05,0,0,0.0,0.002977379,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000569,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.053376658,0,0.0,0,0.0,0,0,0.0,0.13018501,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.36e-05,0.0,0.0,0.0,0,0,0,-0.003182204,0,0,0,0.0,0.0,0.0,0,0,-0.003698344,0,0.0,0.0,0,0.0,0.02441677,0.0,0.0,-2.36e-05,0.0,0,0.0,0,-3.45e-05,0,0,0,0.0,-2.36e-05,0.0,0,0,-7.09e-05,0,0.021345353,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.36e-05,0.0,-2.36e-05,0,0,0.0,0,0.0,-0.000162,0,0,0,1e-05,0.0,0,0,0.0,-2.36e-05,0.0,0,-0.054025995,0,0,0.002977379,0.002977379,0.002977379,0,0,-2.36e-05,0,0.0,0,0.037470694,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1560,83,0,0,0,0,0,0.0,0,0,0,0,0,-2.35e-05,0,0,0.0,0.002964069,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000566,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.053347668,0,0.0,0,0.0,0,0,0.0,0.12926964,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.35e-05,0.0,0.0,0.0,0,0,0,-0.003167979,0,0,0,0.0,0.0,0.0,0,0,-0.003681812,0,0.0,0.0,0,0.0,0.023998189,0.0,0.0,-2.35e-05,0.0,0,0.0,0,-2.04e-05,0,0,0,0.0,-2.35e-05,0.0,0,0,-7.06e-05,0,0.021607274,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.35e-05,0.0,-2.35e-05,0,0,0.0,0,0.0,-0.000162,0,0,0,1e-05,0.0,0,0,0.0,-2.35e-05,0.0,0,-0.053994102,0,0,0.002964069,0.002964069,0.002964069,0,0,-2.35e-05,0,0.0,0,0.037512807,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1574,84,0,0,0,0,0,0.0,0,0,0,0,0,-2.37e-05,0,0,0.0,0.002980928,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000569,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.053944393,0,0.0,0,0.0,0,0,0.0,0.129546209,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.37e-05,0.0,0.0,0.0,0,0,0,-0.003185998,0,0,0,0.0,0.0,0.0,0,0,-0.003702754,0,0.0,0.0,0,0.0,0.023721095,0.0,0.0,-2.37e-05,0.0,0,0.0,0,-2.8e-05,0,0,0,0.0,-2.37e-05,0.0,0,0,-7.1e-05,0,0.022234045,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.37e-05,0.0,-2.37e-05,0,0,0.0,0,0.0,-0.000162,0,0,0,1e-05,0.0,0,0,0.0,-2.37e-05,0.0,0,-0.054594504,0,0,0.002980928,0.002980928,0.002980928,0,0,-2.37e-05,0,0.0,0,0.038019466,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1588,85,0,0,0,0,0,0.0,0,0,0,0,0,-2.41e-05,0,0,0.0,0.003030235,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000579,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.05519767,0,0.0,0,0.0,0,0,0.0,0.131122037,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.41e-05,0.0,0.0,0.0,0,0,0,-0.003238697,0,0,0,0.0,0.0,0.0,0,0,-0.003764,0,0.0,0.0,0,0.0,0.023598361,0.0,0.0,-2.41e-05,0.0,0,0.0,0,-2.94e-05,0,0,0,0.0,-2.41e-05,0.0,0,0,-7.22e-05,0,0.023220815,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.41e-05,0.0,-2.41e-05,0,0,0.0,0,0.0,-0.000165,0,0,0,1e-05,0.0,0,0,0.0,-2.41e-05,0.0,0,-0.055858534,0,0,0.003030235,0.003030235,0.003030235,0,0,-2.41e-05,0,0.0,0,0.039009331,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1602,86,0,0,0,0,0,0.0,0,0,0,0,0,-2.46e-05,0,0,0.0,0.003097837,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000592,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.056825012,0,0.0,0,0.0,0,0,0.0,0.133425071,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.46e-05,0.0,0.0,0.0,0,0,0,-0.003310949,0,0,0,0.0,0.0,0.0,0,0,-0.003847971,0,0.0,0.0,0,0.0,0.02355902,0.0,0.0,-2.46e-05,0.0,0,0.0,0,-2.99e-05,0,0,0,0.0,-2.46e-05,0.0,0,0,-7.38e-05,0,0.024417609,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.46e-05,0.0,-2.46e-05,0,0,0.0,0,0.0,-0.000169,0,0,0,1e-05,0.0,0,0,0.0,-2.46e-05,0.0,0,-0.05750062,0,0,0.003097837,0.003097837,0.003097837,0,0,-2.46e-05,0,0.0,0,0.040275528,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1616,87,0,0,0,0,0,0.0,0,0,0,0,0,-2.52e-05,0,0,0.0,0.003174492,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000606,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.058640181,0,0.0,0,0.0,0,0,0.0,0.136083597,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.52e-05,0.0,0.0,0.0,0,0,0,-0.003392878,0,0,0,0.0,0.0,0.0,0,0,-0.003943188,0,0.0,0.0,0,0.0,0.023556777,0.0,0.0,-2.52e-05,0.0,0,0.0,0,-2.96e-05,0,0,0,0.0,-2.52e-05,0.0,0,0,-7.56e-05,0,0.025722928,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.52e-05,0.0,-2.52e-05,0,0,0.0,0,0.0,-0.000173,0,0,0,1e-05,0.0,0,0,0.0,-2.52e-05,0.0,0,-0.059332507,0,0,0.003174492,0.003174492,0.003174492,0,0,-2.52e-05,0,0.0,0,0.041681186,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
13,88,0,0,0,0,0,0.0,0,0,0,0,0,-0.000261,0,0,0.0,0.032852805,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006275115,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000261,0,0,0,0.0,0,0,0,0,0,0.0,0.327862001,0,0.0,0,0.0,0,0,0.0,2.303107097,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000261,0.0,-0.507061204,0.0,0,0,0,-0.035112879,0,0,0,0.0,0.0,0.0,0,0,-0.040808039,0,0.0,0.0,0,0.0,0.185748462,0.0,0.0,-0.000261,0.0,0,0.0,0,-2.88e-05,0,0,0,0.0,-0.000261,0.0,0,0,-0.000783,0,1.613443356,0,0,0,0.0,0.0,0,0,0.152353408,0,0,0,0,0.0,0.0,0,0,-0.000261,0.0,-0.000261,0,0,0.0,0,0.0,-0.001790332,0,0,0,-1e-05,0.0,0,0,0.0,-0.000261,0.0,0,-0.335026877,0,0,0.032852805,0.032852805,0.032852805,0,0,-0.000261,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
27,89,0,0,0,0,0,0.0,0,0,0,0,0,-0.000256,0,0,0.0,0.03224436,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006158898,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000256,0,0,0,0.0,0,0,0,0,0,0.0,0.242196983,0,0.0,0,0.0,0,0,0.0,2.498934112,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000256,0.0,-0.64324262,0.0,0,0,0,-0.034462577,0,0,0,0.0,0.0,0.0,0,0,-0.04005226,0,0.0,0.0,0,0.0,0.182608639,0.0,0.0,-0.000256,0.0,0,0.0,0,-3.12e-05,0,0,0,0.0,-0.000256,0.0,0,0,-0.000768,0,1.900740898,0,0,0,0.0,0.0,0,0,0.069938869,0,0,0,0,0.0,0.0,0,0,-0.000256,0.0,-0.000256,0,0,0.0,0,0.0,-0.001757174,0,0,0,-1e-05,0.0,0,0,0.0,-0.000256,0.0,0,-0.249229163,0,0,0.03224436,0.03224436,0.03224436,0,0,-0.000256,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
132,90,0,0,0,0,0,0.0,0,0,0,0,0,-0.000254,0,0,0.0,0.031954152,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006103466,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000254,0,0,0,0.0,0,0,0,0,0,0.0,0.187357334,0,0.0,0,0.0,0,0,0.0,2.634419,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000254,0.0,-0.732608836,0.0,0,0,0,-0.034152405,0,0,0,0.0,0.0,0.0,0,0,-0.03969178,0,0.0,0.0,0,0.0,0.180969034,0.0,0.0,-0.000254,0.0,0,0.0,0,-3.14e-05,0,0,0,0.0,-0.000254,0.0,0,0,-0.000761,0,2.094258467,0,0,0,0.0,0.0,0,0,0.016649587,0,0,0,0,0.0,0.0,0,0,-0.000254,0.0,-0.000254,0,0,0.0,0,0.0,-0.001741359,0,0,0,-1e-05,0.0,0,0,0.0,-0.000254,0.0,0,-0.194326222,0,0,0.031954152,0.031954152,0.031954152,0,0,-0.000254,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,-0.001383169,0,0,0,0,0,0,0
159,91,0,0,0,0,0,0.0,0,0,0,0,0,-0.000253,0,0,0.0,0.031867934,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006086998,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000253,0,0,0,0.0,0,0,0,0,0,0.0,0.152427394,0,0.0,0,0.0,0,0,0.0,2.730749052,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000253,0.0,-0.780787099,0.0,0,0,0,-0.034060255,0,0,0,0.0,0.0,0.0,0,0,-0.039584684,0,0.0,-0.002649221,0,0.0,0.180313616,0.0,-0.017819751,-0.000253,0.0,0,0.0,0,-2.91e-05,0,0,0,0.0,-0.000253,0.0,0,0,-0.000759,0,2.173508159,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000253,0.0,-0.000253,0,0,0.0,0,0.0,-0.001736661,0,0,0,-1e-05,0.0,0,0,0.0,-0.000253,0.0,0,-0.159377479,0,0,0.031867934,0.031867934,0.031867934,0,0,-0.000253,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
186,92,0,0,0,0,0,0.0,0,0,0,0,0,-0.000253,0,0,0.0,0.031879381,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006089184,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000253,0,0,0,0.0,0,0,0,0,0,0.0,0.130422484,0,0.0,0,0.0,0,0,0.0,2.798211917,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000253,0.0,-0.808051616,0.0,0,0,0,-0.03407249,0,0,0,0.0,0.0,0.0,0,0,-0.039598903,0,0.0,-0.001754111,0,0.0,0.180080666,0.0,-0.039885815,-0.000253,0.0,0,0.0,0,-3.44e-05,0,0,0,0.0,-0.000253,0.0,0,0,-0.000759,0,2.197555203,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000253,0.0,-0.000253,0,0,0.0,0,0.0,-0.001737285,0,0,0,-1e-05,0.0,0,0,0.0,-0.000253,0.0,0,-0.137375066,0,0,0.031879381,0.031879381,0.031879381,0,0,-0.000253,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
