,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
960,51,0,0,0,0,0,0.0,0,0,0,0,0,-3.43e-05,0,0,0.0,0.011092712,0.0,0,0,0,0.0,0,0.0,0.113070471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.127822143,0,-0.000879,0,0.0,0,0,0.0,1.0641709,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.43e-05,0.0,-0.044023215,0.0,0,0,0,-0.015944798,0,0,0,0.0,-0.012759636,0.0,0,0,-0.043103784,0,0.0,0.0,0,-0.020994032,0.018211425,0.0,0.069665303,-3.43e-05,0.017048338,0,-0.127856491,0,-3e-05,0,0,0,-0.022358673,-0.000137,-0.027566203,0,0,0.0,0,0.0,0,0,0,0.0,-0.003166282,0,0,-0.036223003,0,0,0,0,-0.009084923,-0.020866839,0,0,-3.43e-05,0.0,-3.43e-05,0,0,-0.028253857,0,0.025201186,-0.000695,0,0,0,-2.557119827,0.0,0,0,0.0,-3.43e-05,0.0,0,-0.001452013,0,0,0.011092712,0.011092712,0.011092712,0,0,-3.43e-05,0,0.0,0,-0.029895289,0,0,-0.002736537,0,-0.017163389,0,0,0,0,0,0,0.0,0.0,-0.000982,0,0,0.0,0,0,0,0,0,0,0
974,52,0,0,0,0,0,0.0,0,0,0,0,0,-3.66e-05,0,0,0.0,0.011828664,0.0,0,0,0,0.0,0,0.0,0.112459343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.133354608,0,-0.000938,0,0.0,0,0,0.0,1.090107449,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.66e-05,0.0,-0.041561187,0.0,0,0,0,-0.017543619,0,0,0,0.0,-0.01368954,0.0,0,0,-0.00960469,0,0.0,0.0,0,-0.023107146,0.019417624,0.0,0.083306917,-3.66e-05,0.0,0,-0.133391235,0,-3e-05,0,0,0,-0.02485854,-0.000147,-0.031243553,0,0,0.0,0,0.0,0,0,0,0.0,-0.00337635,0,0,-0.040849616,0,0,0,0,0.0,-0.022681256,0,0,-3.66e-05,0.0,-3.66e-05,0,0,-0.022129675,0,0.018874473,-0.000741,0,0,0,-2.667814702,0.0,0,0,0.0,-3.66e-05,0.0,0,-0.001548347,0,0,0.011828664,0.011828664,0.011828664,0,0,-3.66e-05,0,0.0,0,-0.034539656,0,0,-0.002918094,0,-0.018477295,0,0,0,0,0,0,0.0,0.0,-0.00104722,0,0,0.0,0,0,0,0,0,0,0
988,53,0,0,0,0,0,0.0,0,0,0,0,0,-3.91e-05,0,0,0.0,0.012623768,0.0,0,0,0,0.0,0,0.0,0.113413229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.13771959,0,-0.001000605,0,0.0,0,0,0.0,1.122204601,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.91e-05,0.0,-0.038003916,0.0,0,0,0,-0.0190747,0,0,0,0.0,-0.01465133,0.0,0,0,-0.010250302,0,0.0,0.0,0,-0.025209777,0.02072077,0.0,0.096034521,-3.91e-05,0.0,0,-0.139411103,0,-3e-05,0,0,0,-0.027475912,-0.000156,-0.035130126,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.045806873,0,0,0,0,0.0,-0.024433358,0,0,-3.91e-05,0.0,-3.91e-05,0,0,-0.003474012,0,0.0,-0.000791,0,0,0,-2.788212063,0.0,0,0,0.0,-3.91e-05,0.0,0,0.0,0,0,0.012623768,0.012623768,0.012623768,0,0,-3.91e-05,0,0.0,0,-0.039580963,0,0,-0.003114243,0,-0.019718216,0,0,0,0,0,0,0.0,0.0,-0.001117612,0,0,0.0,0,0,0,0,0,0,0
1002,54,0,0,0,0,0,0.0,0,0,0,0,0,-4.17e-05,0,0,0.0,0.013471729,0.0,0,0,0,0.0,0,0.0,0.109662409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.14414834,0,-0.001067818,0,0.0,0,0,0.0,1.139565222,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.17e-05,0.0,-0.02502067,0.0,0,0,0,-0.020528513,0,0,0,0.0,-0.015655985,0.0,0,0,-0.010938833,0,0.0,0.0,0,-0.027291965,0.022110547,0.0,0.122131313,-4.17e-05,0.0,0,-0.145953476,0,-3e-05,0,0,0,-0.030210941,-0.000167,-0.039238936,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.051110327,0,0,0,0,0.0,-0.026119523,0,0,-4.17e-05,0.0,-4.17e-05,0,0,-0.003707367,0,0.0,-0.000844,0,0,0,-2.919059522,0.0,0,0,0.0,-4.17e-05,0.0,0,0.0,0,0,0.013471729,0.013471729,0.013471729,0,0,-4.17e-05,0,0.0,0,-0.044937799,0,0,-0.003323433,0,-0.020891879,0,0,0,0,0,0,0.0,0.0,-0.001192684,0,0,0.0,0,0,0,0,0,0,0
1016,55,0,0,0,0,0,0.0,0,0,0,0,0,-4.45e-05,0,0,0.0,0.014385051,0.0,0,0,0,0.0,0,0.0,0.106420255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.151120681,0,-0.001140211,0,0.0,0,0,0.0,1.162753735,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.45e-05,0.0,-0.01251793,0.0,0,0,0,-0.021893615,0,0,0,0.0,-0.016712081,0.0,0,0,-0.011680436,0,0.0,0.0,0,-0.029338423,0.023607449,0.0,0.148088425,-4.45e-05,0.0,0,-0.153048197,0,-3e-05,0,0,0,-0.033058064,-0.000178,-0.043578767,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.056783041,0,0,0,0,0.0,-0.027733877,0,0,-4.45e-05,0.0,-4.45e-05,0,0,-0.00395871,0,0.0,-0.000902,0,0,0,-3.060953941,0.0,0,0,0.0,-4.45e-05,0.0,0,0.0,0,0,0.014385051,0.014385051,0.014385051,0,0,-4.45e-05,0,0.0,0,-0.050729912,0,0,-0.003548746,0,-0.02199057,0,0,0,0,0,0,0.0,0.0,-0.001273543,0,0,0.0,0,0,0,0,0,0,0
1030,56,0,0,0,0,0,0.0,0,0,0,0,0,-4.76e-05,0,0,0.0,0.015358037,0.0,0,0,0,0.0,0,0.0,0.10377818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4.76e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.158678028,0,-0.001217333,0,0.0,0,0,0.0,1.192213013,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.76e-05,0.0,-0.000573,0.0,0,0,0,-0.023159256,0,0,0,0.0,-0.017827738,0.0,0,0,-0.012470485,0,0.0,0.0,0,-0.031332058,0.025182322,0.0,0.173800507,-4.76e-05,0.0,0,-0.160735919,0,-3e-05,0,0,0,-0.036007141,-0.00019,-0.048159074,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.062834529,0,0,0,0,0.0,-0.029272212,0,0,-4.76e-05,0.0,-4.76e-05,0,0,-0.004226472,0,0.0,-0.000963,0,0,0,-3.21470837,0.0,0,0,0.0,-4.76e-05,0.0,0,0.0,0,0,0.015358037,0.015358037,0.015358037,0,0,-4.76e-05,0,0.0,0,-0.056944583,0,0,-0.003788779,0,-0.023010243,0,0,0,0,0,0,0.0,0.0,-0.001359683,0,0,0.0,0,0,0,0,0,0,0
1044,57,0,0,0,0,0,0.0,0,0,0,0,0,-5.07e-05,0,0,0.0,0.016383712,0.0,0,0,0,0.0,0,0.0,0.104898014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.166854872,0,-0.001298632,0,0.0,0,0,0.0,1.255943203,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.07e-05,0.0,0.0,0.0,0,0,0,-0.024312975,0,0,0,0.0,-0.019010063,0.0,0,0,-0.013303317,0,0.0,0.0,0,-0.033249184,0.026816793,0.0,0.180756563,-5.07e-05,0.0,0,-0.169050197,0,-3e-05,0,0,0,-0.039039052,-0.000203,-0.05298226,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.069267243,0,0,0,0,0.0,-0.015393809,0,0,-5.07e-05,0.0,-5.07e-05,0,0,-0.004508734,0,0.0,-0.001027001,0,0,0,-3.380993939,0.0,0,0,0.0,-5.07e-05,0.0,0,0.0,0,0,0.016383712,0.016383712,0.016383712,0,0,-5.07e-05,0,0.0,0,-0.063589978,0,0,-0.00404181,0,-0.02395218,0,0,0,0,0,0,0.0,0.0,-0.001450489,0,0,0.0,0,0,0,0,0,0,0
1058,58,0,0,0,0,0,0.0,0,0,0,0,0,-5.4e-05,0,0,0.0,0.017450653,0.0,0,0,0,0.0,0,0.0,0.106796627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.175678263,0,-0.001383202,0,0.0,0,0,0.0,1.326256716,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.4e-05,0.0,0.0,0.0,0,0,0,-0.02534473,0,0,0,0.0,-0.020264143,0.0,0,0,-0.014169657,0,0.0,0.0,0,-0.035064787,0.028528802,0.0,0.187520092,-5.4e-05,0.0,0,-0.178016553,0,-3e-05,0,0,0,-0.042129313,-0.000216,-0.058050621,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.076081937,0,0,0,0,0.0,-0.00171432,0,0,-5.4e-05,0.0,-5.4e-05,0,0,-0.004802352,0,0.0,-0.001093881,0,0,0,-3.560321051,0.0,0,0,0.0,-5.4e-05,0.0,0,0.0,0,0,0.017450653,0.017450653,0.017450653,0,0,-5.4e-05,0,0.0,0,-0.070642676,0,0,-0.004305021,0,-0.024809488,0,0,0,0,0,0,0.0,0.0,-0.001544948,0,0,0.0,0,0,0,0,0,0,0
1072,59,0,0,0,0,0,0.0,0,0,0,0,0,-5.74e-05,0,0,0.0,0.018549798,0.0,0,0,0,0.0,0,0.0,0.108930962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5.74e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.185162949,0,-0.001470324,0,0.0,0,0,0.0,1.397946924,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.74e-05,0.0,0.0,0.0,0,0,0,-0.026243918,0,0,0,0.0,-0.021597434,0.0,0,0,-0.015062145,0,0.0,0.0,0,-0.036763859,0.030308752,0.0,0.19759761,-5.74e-05,0.0,0,-0.187648517,0,-3e-05,0,0,0,-0.036407032,-0.00023,-0.063355913,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.08327564,0,0,0,0,0.0,0.0,0,0,-5.74e-05,0.0,-5.74e-05,0,0,-0.005104832,0,0.0,-0.00116278,0,0,0,-3.752960349,0.0,0,0,0.0,-5.74e-05,0.0,0,0.0,0,0,0.018549798,0.018549798,0.018549798,0,0,-5.74e-05,0,0.0,0,-0.0781704,0,0,-0.004576176,0,-0.025573476,0,0,0,0,0,0,0.0,0.0,-0.001642257,0,0,0.0,0,0,0,0,0,0,0
1098,60,0,0,0,0,0,0.0,0,0,0,0,0,-6.09e-05,0,0,0.0,0.019666438,0.0,0,0,0,0.0,0,0.0,0.111814444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.09e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.195315191,0,-0.001558833,0,0.0,0,0,0.0,1.47454168,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.09e-05,0.0,0.0,0.0,0,0,0,-0.027000846,0,0,0,0.0,-0.023012182,0.0,0,0,-0.015968839,0,0.0,0.0,0,-0.038330219,0.032138539,0.0,0.20860009,-6.09e-05,0.0,0,-0.197950382,0,-3e-05,0,0,0,-0.030358689,-0.000244,-0.068865132,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.090836273,0,0,0,0,0.0,0.0,0,0,-6.09e-05,0.0,-6.09e-05,0,0,-0.005412127,0,0.0,-0.001232776,0,0,0,-3.958997649,0.0,0,0,0.0,-6.09e-05,0.0,0,0.0,0,0,0.019666438,0.019666438,0.019666438,0,0,-6.09e-05,0,0.0,0,-0.086063892,0,0,-0.004851648,0,-0.026235174,0,0,0,0,0,0,0.0,0.0,-0.001741116,0,0,0.0,0,0,0,0,0,0,0
1112,61,0,0,0,0,0,0.0,0,0,0,0,0,-6.44e-05,0,0,0.0,0.020801877,0.0,0,0,0,0.0,0,0.0,0.115616714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.44e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.206124813,0,-0.001648832,0,0.0,0,0,0.0,1.556687586,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.44e-05,0.0,0.0,0.0,0,0,0,-0.027607224,0,0,0,0.0,-0.024508642,0.0,0,0,-0.016890798,0,0.0,0.0,0,-0.039796351,0.034013667,0.0,0.22019135,-6.44e-05,0.0,0,-0.208912148,0,-3e-05,0,0,0,-0.025719661,-0.000258,-0.074422155,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.098740307,0,0,0,0,0.0,0.0,0,0,-6.44e-05,0.0,-6.44e-05,0,0,-0.005724595,0,0.0,-0.00130395,0,0,0,-4.178232951,0.0,0,0,0.0,-6.44e-05,0.0,0,0.0,0,0,0.020801877,0.020801877,0.020801877,0,0,-6.44e-05,0,0.0,0,-0.094284633,0,0,-0.005131757,0,-0.026785869,0,0,0,0,0,0,0.0,0.0,-0.001841639,0,0,0.0,0,0,0,0,0,0,0
1126,62,0,0,0,0,0,0.0,0,0,0,0,0,-6.8e-05,0,0,0.0,0.021946738,0.0,0,0,0,0.0,0,0.0,0.120434736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6.8e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.217584725,0,-0.001739577,0,0.0,0,0,0.0,1.64426222,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.8e-05,0.0,0.0,0.0,0,0,0,-0.028058864,0,0,0,0.0,-0.026085924,0.0,0,0,-0.017820407,0,0.0,0.0,0,-0.041213866,0.035922267,0.0,0.232426712,-6.8e-05,0.0,0,-0.220525464,0,-3e-05,0,0,0,-0.022713394,-0.000272,-0.079900606,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.106989451,0,0,0,0,0.0,0.0,0,0,-6.8e-05,0.0,-6.8e-05,0,0,-0.006039657,0,0.0,-0.001375715,0,0,0,-4.410499273,0.0,0,0,0.0,-6.8e-05,0.0,0,0.0,0,0,0.021946738,0.021946738,0.021946738,0,0,-6.8e-05,0,0.0,0,-0.102734297,0,0,-0.005414191,0,-0.02722026,0,0,0,0,0,0,0.0,0.0,-0.001942997,0,0,0.0,0,0,0,0,0,0,0
1140,63,0,0,0,0,0,0.0,0,0,0,0,0,-7.15e-05,0,0,0.0,0.02309577,0.0,0,0,0,0.0,0,0.0,0.126373272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.15e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.229678611,0,-0.001830654,0,0.0,0,0,0.0,1.737640191,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.15e-05,0.0,0.0,0.0,0,0,0,-0.028355141,0,0,0,0.0,-0.027741697,0.0,0,0,-0.018753404,0,0.0,0.0,0,-0.04254837,0.037858399,0.0,0.245008827,-7.15e-05,0.0,0,-0.232773314,0,-3e-05,0,0,0,-0.02124132,-0.000286,-0.08523153,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.114352349,0,0,0,0,0.0,0.0,0,0,-7.15e-05,0.0,-7.15e-05,0,0,-0.006355866,0,0.0,-0.001447741,0,0,0,-4.655456274,0.0,0,0,0.0,-7.15e-05,0.0,0,0.0,0,0,0.02309577,0.02309577,0.02309577,0,0,-7.15e-05,0,0.0,0,-0.112661446,0,0,-0.005697653,0,-0.02753508,0,0,0,0,0,0,0.0,0.0,-0.002044723,0,0,0.0,0,0,0,0,0,0,0
1154,64,0,0,0,0,0,0.0,0,0,0,0,0,-7.51e-05,0,0,0.0,0.024238893,0.0,0,0,0,0.0,0,0.0,0.13362445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.51e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.242386446,0,-0.001921262,0,0.0,0,0,0.0,1.836929667,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.51e-05,0.0,0.0,0.0,0,0,0,-0.028500871,0,0,0,0.0,-0.029472704,0.0,0,0,-0.019681601,0,0.0,0.0,0,-0.043672408,0.039806069,0.0,0.257803898,-7.51e-05,0.0,0,-0.245634321,0,-3e-05,0,0,0,-0.02177745,-0.0003,-0.090346825,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.120666008,0,0,0,0,0.0,0.0,0,0,-7.51e-05,0.0,-7.51e-05,0,0,-0.006670449,0,0.0,-0.001519397,0,0,0,-4.912676414,0.0,0,0,0.0,-7.51e-05,0.0,0,0.0,0,0,0.024238893,0.024238893,0.024238893,0,0,-7.51e-05,0,0.0,0,-0.124065004,0,0,-0.005979658,0,-0.027730688,0,0,0,0,0,0,0.0,0.0,-0.002145926,0,0,0.0,0,0,0,0,0,0,0
1168,65,0,0,0,0,0,0.0,0,0,0,0,0,-7.85e-05,0,0,0.0,0.025352931,0.0,0,0,0,0.0,0,0.0,0.142270184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7.85e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.255681135,0,-0.002009565,0,0.0,0,0,0.0,1.941562218,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.85e-05,0.0,0.0,0.0,0,0,0,-0.028504363,0,0,0,0.0,-0.031274216,0.0,0,0,-0.020586182,0,0.0,0.0,0,-0.044510476,0.041633849,0.0,0.270864907,-7.85e-05,0.0,0,-0.259078285,0,-3e-05,0,0,0,-0.024732167,-0.000314,-0.095178049,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.126782762,0,0,0,0,0.0,0.0,0,0,-7.85e-05,0.0,-7.85e-05,0,0,-0.006977028,0,0.0,-0.00158923,0,0,0,-5.181555699,0.0,0,0,0.0,-7.85e-05,0.0,0,0.0,0,0,0.025352931,0.025352931,0.025352931,0,0,-7.85e-05,0,0.0,0,-0.135867656,0,0,-0.006254487,0,-0.027810308,0,0,0,0,0,0,0.0,0.0,-0.002244555,0,0,0.0,0,0,0,0,0,0,0
1182,66,0,0,0,0,0,0.0,0,0,0,0,0,-8.18e-05,0,0,0.0,0.026419403,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.18e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.269513916,0,-0.002094097,0,0.0,0,0,0.0,2.05096713,0,0,0,0,0,0,0,0.15243491,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.18e-05,0.0,0.0,0.0,0,0,0,-0.028376229,0,0,0,0.0,-0.033138844,0.0,0,0,-0.021452141,0,0.0,0.0,0,-0.045111913,0.043375926,0.0,0.284275687,-8.18e-05,0.0,0,-0.273053967,0,-3e-05,0,0,0,-0.030431466,-0.000327,-0.099562032,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.132860092,0,0,0,0,0.0,0.0,0,0,-8.18e-05,0.0,-8.18e-05,0,0,-0.007270517,0,0.0,-0.001656081,0,0,0,-5.46106934,0.0,0,0,0.0,-8.18e-05,0.0,0,0.0,0,0,0.026419403,0.026419403,0.026419403,0,0,-8.18e-05,0,0.0,0,-0.147718774,0,0,-0.006517583,0,-0.027778927,0,0,0,0,0,0,0.0,0.0,-0.002338972,0,0,0.0,0,0,0,0,0,0,0
1196,67,0,0,0,0,0,0.0,0,0,0,0,0,-8.49e-05,0,0,0.0,0.02742163,0.0,0,0,0,0.0,0,0.0,0.164175037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.49e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.283820092,0,-0.002173537,0,0.0,0,0,0.0,2.164596031,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.49e-05,0.0,0.0,0.0,0,0,0,-0.028130298,0,0,0,0.0,-0.035057017,0.0,0,0,-0.022265934,0,0.0,0.0,0,-0.045450415,0.045003958,0.0,0.29794271,-8.49e-05,0.0,0,-0.287494435,0,-3e-05,0,0,0,-0.03902475,-0.00034,-0.103423098,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,-0.138827472,0,0,0,0,0.0,0.0,0,0,-8.49e-05,0.0,-8.49e-05,0,0,-0.007546325,0,0.0,-0.001718904,0,0,0,-5.749878703,0.0,0,0,0.0,-8.49e-05,0.0,0,0.0,0,0,0.02742163,0.02742163,0.02742163,0,0,-8.49e-05,0,0.0,0,-0.159496777,0,0,-0.006764829,0,-0.02764416,0,0,0,0,0,0,0.0,0.0,-0.002427702,0,0,0.0,0,0,0,0,0,0,0
