,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
54,112,0,0,0,0,0,0.0,0,0,0,0,0,-1.15e-07,0,0,0.0,4.11e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.19e-06,0,0,0,0,0,0,0,0,0,0,-7.43e-11,0,0.0,0,0,0,-3.46e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-3.26e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.15e-07,0.0,0.0,0.000231,0,0,0,-0.000587,0,0,0,0.0,-9.91e-05,-4.57e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.001340394,0.0,0.0,-1.15e-07,-1.66e-05,0,-8.84e-06,0,-8.71e-06,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.15e-07,0,0,-4.96e-06,0,-6.35e-06,-1.94e-06,0,0,0,1e-05,0.0,0,0,0.0,-1.15e-07,0.0,0,0.0,0,0,4.11e-05,4.11e-05,4.11e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.000165,0,0,0,0,0,0,0.0,-2.31e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
67,113,0,0,0,0,0,0.0,0,0,0,0,0,-1.08e-07,0,0,0.0,3.87e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.87e-06,0,0,0,0,0,0,0,0,0,0,-6.51e-11,0,0.0,0,0,0,-3.25e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-3.06e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.08e-07,0.0,0.0,0.000224,0,0,0,-0.000574,0,0,0,0.0,-8.5e-05,-4.28e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.001301888,0.0,0.0,-1.08e-07,-1.56e-05,0,-8.32e-06,0,-8.77e-06,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.08e-07,0,0,-4.67e-06,0,-5.97e-06,-1.82e-06,0,0,0,1e-05,0.0,0,0,0.0,-1.08e-07,0.0,0,0.0,0,0,3.87e-05,3.87e-05,3.87e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.000158,0,0,0,0,0,0,0.0,-2.17e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
80,114,0,0,0,0,0,0.0,0,0,0,0,0,-1.01e-07,0,0,0.0,3.61e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.09e-06,0,0,0,0,0,0,0,0,0,0,-5.72e-11,0,0.0,0,0,0,-3.04e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-2.86e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.01e-07,0.0,0.0,0.000212,0,0,0,-0.000562,0,0,0,0.0,-8.22e-05,-4.01e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.0012645,0.0,0.0,-1.01e-07,-1.46e-05,0,-7.86e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.01e-07,0,0,-4.35e-06,0,-5.57e-06,-1.7e-06,0,0,0,1e-05,0.0,0,0,0.0,-1.01e-07,0.0,0,0.0,0,0,3.61e-05,3.61e-05,3.61e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.000137,0,0,0,0,0,0,0.0,-2.02e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
93,115,0,0,0,0,0,0.0,0,0,0,0,0,-9.55e-08,0,0,0.0,3.4e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57e-06,0,0,0,0,0,0,0,0,0,0,-5.04e-11,0,0.0,0,0,0,-2.86e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-2.7e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-9.55e-08,0.0,0.0,0.000205,0,0,0,-0.000549,0,0,0,0.0,-7.23e-05,-3.76e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.00122817,0.0,0.0,-9.55e-08,-1.37e-05,0,-7.42e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-9.55e-08,0,0,-4.11e-06,0,-5.26e-06,-1.61e-06,0,0,0,1e-05,0.0,0,0,0.0,-9.55e-08,0.0,0,0.0,0,0,3.4e-05,3.4e-05,3.4e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.00013,0,0,0,0,0,0,0.0,-1.91e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
106,116,0,0,0,0,0,0.0,0,0,0,0,0,-8.63e-08,0,0,0.0,3.08e-05,0.0,0,0,0,8.63e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.95e-06,0,0,0,0,0,0,0,0,0,0,-4.45e-11,0,0.0,0,0,0,-2.59e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-2.44e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.63e-08,0.0,0.0,0.000202,0,0,0,-0.000537,0,0,0,0.0,-3.28e-05,-3.53e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.001192927,0.0,0.0,-8.63e-08,-1.16e-05,0,-6.79e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-8.63e-08,0,0,-3.8e-06,0,-4.75e-06,-1.45e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.63e-08,0.0,0,0.0,0,0,3.08e-05,3.08e-05,3.08e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.000138,0,0,0,0,0,0,0.0,-1.73e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
133,117,0,0,0,0,0,0.0,0,0,0,0,0,-8.33e-08,0,0,0.0,2.97e-05,0.0,0,0,0,8.33e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71e-06,0,0,0,0,0,0,0,0,0,0,-3.93e-11,0,0.0,0,0,0,-2.5e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-2.35e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-8.33e-08,0.0,0.0,0.000194,0,0,0,-0.000525,0,0,0,0.0,-3.53e-05,-3.3e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.001158564,0.0,0.0,-8.33e-08,-1.11e-05,0,-6.55e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-8.33e-08,0,0,-3.66e-06,0,-4.58e-06,-1.4e-06,0,0,0,1e-05,0.0,0,0,0.0,-8.33e-08,0.0,0,0.0,0,0,2.97e-05,2.97e-05,2.97e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.000127,0,0,0,0,0,0,0.0,-1.67e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
160,118,0,0,0,0,0,0.0,0,0,0,0,0,-7.67e-08,0,0,0.0,2.73e-05,0.0,0,0,0,7.67e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.91e-06,0,0,0,0,0,0,0,0,0,0,-3.49e-11,0,0.0,0,0,0,-2.3e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-2.17e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.67e-08,0.0,0.0,0.000192,0,0,0,-0.000514,0,0,0,0.0,-1.65e-05,-3.09e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.001125218,0.0,0.0,-7.67e-08,-1.09e-05,0,-5.81e-06,0,-9.79e-06,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-7.67e-08,0,0,-3.38e-06,0,-4.22e-06,-1.29e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.67e-08,0.0,0,0.0,0,0,2.73e-05,2.73e-05,2.73e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.00013,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
187,119,0,0,0,0,0,0.0,0,0,0,0,0,-7.27e-08,0,0,0.0,2.59e-05,0.0,0,0,0,7.27e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.18e-06,0,0,0,0,0,0,0,0,0,0,-3.1e-11,0,0.0,0,0,0,-2.18e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-2.05e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-7.27e-08,0.0,0.0,0.000186,0,0,0,-0.000502,0,0,0,0.0,-1.26e-05,-2.9e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.001092794,0.0,0.0,-7.27e-08,-1.03e-05,0,-5.5e-06,0,-9.8e-06,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-7.27e-08,0,0,-3.2e-06,0,-4e-06,-1.22e-06,0,0,0,1e-05,0.0,0,0,0.0,-7.27e-08,0.0,0,0.0,0,0,2.59e-05,2.59e-05,2.59e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.000122,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
298,120,0,0,0,0,0,0.0,0,0,0,0,0,-6.63e-08,0,0,0.0,2.36e-05,0.0,0,0,0,6.63e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.39e-06,0,0,0,0,0,0,0,0,0,0,-2.76e-11,0,0.0,0,0,0,-1.99e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-1.87e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6.63e-08,0.0,0.0,0.000175,0,0,0,-0.000491,0,0,0,0.0,-1.33e-05,-2.71e-09,0,0,0.0,0,0.0,0.0,0,0.0,0.00106129,0.0,0.0,-6.63e-08,-9.6e-06,0,-5.22e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-6.63e-08,0,0,-2.92e-06,0,-3.65e-06,-1.12e-06,0,0,0,1e-05,0.0,0,0,0.0,-6.63e-08,0.0,0,0.0,0,0,2.36e-05,2.36e-05,2.36e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-0.000103,0,0,0,0,0,0,0.0,-1.33e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
311,121,0,0,0,0,0,0.0,0,0,0,0,0,-6e-08,0,0,0.0,2.14e-05,0.0,0,0,0,6e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1e-06,0,0,0,0,0,0,0,0,0,0,-2.46e-11,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,-1.47e-06,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-6e-08,0.0,0.0,0.00017,0,0,0,-0.00048,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.001030662,0.0,0.0,-6e-08,-8.62e-06,0,-4.6e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-6e-08,0,0,-2.64e-06,0,-3.3e-06,-1.01e-06,0,0,0,1e-05,0.0,0,0,0.0,-6e-08,0.0,0,0.0,0,0,2.14e-05,2.14e-05,2.14e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-9.99e-05,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
324,122,0,0,0,0,0,0.0,0,0,0,0,0,-5.58e-08,0,0,0.0,1.99e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-2.2e-11,0,0.0,0,0,0,-1.67e-07,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.58e-08,0.0,0.0,0.000163,0,0,0,-0.00047,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-6.97e-06,0.001000814,0.0,0.0,-5.58e-08,-7.23e-06,0,-4.28e-06,0,-2e-05,0,0,0,-5.57e-06,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-5.58e-08,0,0,-2.4e-06,0,-3.07e-06,0.0,0,0,0,1e-05,0.0,0,0,0.0,-5.58e-08,0.0,0,0.0,0,0,1.99e-05,1.99e-05,1.99e-05,0,0,0.0,0,0.0,0,-2.97e-07,0,0,0.0,0,-7.93e-05,0,0,0,0,0,0,0.0,-1.12e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
337,123,0,0,0,0,0,0.0,0,0,0,0,0,-5.08e-08,0,0,0.0,1.81e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59e-07,0,0,0,0,0,0,0,0,0,0,-1.97e-11,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-5.08e-08,0.0,0.0,0.000157,0,0,0,-0.000459,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.000972,0.0,0.0,-5.08e-08,-7.3e-06,0,-3.89e-06,0,-2e-05,0,0,0,-4.29e-06,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-5.08e-08,0,0,-2.18e-06,0,-2.8e-06,0.0,0,0,0,1e-05,0.0,0,0,0.0,-5.08e-08,0.0,0,0.0,0,0,1.81e-05,1.81e-05,1.81e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-7.71e-05,0,0,0,0,0,0,0.0,-1.02e-07,0.0,0,0,0.0,0,0,0,0,0,0,0
350,124,0,0,0,0,0,0.0,0,0,0,0,0,-4.59e-08,0,0,0.0,1.64e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1.76e-11,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.59e-08,0.0,0.0,0.00015,0,0,0,-0.000449,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-3.44e-05,0.000944,0.0,0.0,-4.59e-08,-6.55e-06,0,-3.47e-06,0,-2e-05,0,0,0,-8.59e-06,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-4.59e-08,0,0,-1.97e-06,0,-2.53e-06,0.0,0,0,0,1e-05,0.0,0,0,0.0,-4.59e-08,0.0,0,0.0,0,0,1.64e-05,1.64e-05,1.64e-05,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,-2.77e-05,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
363,125,0,0,0,0,0,0.0,0,0,0,0,0,-4.12e-08,0,0,0.0,1.47e-05,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1.58e-11,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-4.12e-08,0.0,0.0,0.000143,0,0,0,-0.000439,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-4.83e-05,0.000916,0.0,0.0,-4.12e-08,-5.81e-06,0,-3.12e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-4.12e-08,0,0,-1.77e-06,0,-2.22e-06,0.0,0,0,0,1e-05,0.0,0,0,0.0,-4.12e-08,0.0,0,0.0,0,0,1.47e-05,1.47e-05,1.47e-05,0,0,0.0,0,0.0,0,-1.22e-05,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
376,126,0,0,0,0,0,0.0,0,0,0,0,0,-3.66e-08,0,0,0.0,1.31e-05,0.0,0,0,0,3.66e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.66e-08,0.0,0.0,0.000139,0,0,0,-0.000429,0,0,0,0.0,0.0,0.0,0,0,0.0,0,-3.66e-08,0.0,0,-4.48e-05,0.00089,0.0,0.0,-3.66e-08,-5.27e-06,0,-2.77e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-3.66e-08,0,0,2.61e-07,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-3.66e-08,0.0,0,0.0,0,0,1.31e-05,1.31e-05,1.31e-05,0,0,0.0,0,0.0,0,-9.01e-06,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
389,127,0,0,0,0,0,0.0,0,0,0,0,0,-3.22e-08,0,0,0.0,1.15e-05,0.0,0,0,0,3.22e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,-9.65e-08,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.22e-08,0.0,0.0,0.000133,0,0,0,-0.000419,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-2.71e-05,0.000864,0.0,0.0,-3.22e-08,-4.66e-06,0,-2.5e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-3.22e-08,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-3.22e-08,0.0,0,0.0,0,0,1.15e-05,1.15e-05,1.15e-05,0,0,0.0,0,0.0,0,-1.75e-05,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,-6.44e-08,0.0,0,0,0.0,0,0,0,0,0,0,0
402,128,0,0,0,0,0,0.0,0,0,0,0,0,-2.78e-08,0,0,0.0,9.92e-06,0.0,0,0,0,2.78e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,-8.35e-08,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.78e-08,0.0,0.0,0.000126,0,0,0,-0.000411,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-1.49e-05,0.000838,0.0,0.0,-2.78e-08,-4.03e-06,0,-2.19e-06,0,-2e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.78e-08,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-2.78e-08,0.0,0,0.0,0,0,9.92e-06,9.92e-06,9.92e-06,0,0,0.0,0,0.0,0,-2.01e-05,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,-5.57e-08,0.0,0,0,0.0,0,0,0,0,0,0,0
415,129,0,0,0,0,0,0.0,0,0,0,0,0,-2.31e-08,0,0,0.0,8.22e-06,0.0,0,0,0,2.31e-08,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6e-06,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.31e-08,0.0,0.0,0.00012,0,0,0,-0.000402,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,-5.04e-08,0.000814,0.0,0.0,-2.31e-08,-3.32e-06,0,-1.82e-06,0,-2.05e-05,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.31e-08,0,0,0.0,0,0.0,0.0,0,0,0,1e-05,0.0,0,0,0.0,-2.31e-08,0.0,0,0.0,0,0,8.22e-06,8.22e-06,8.22e-06,0,0,0.0,0,0.0,0,-2.63e-05,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,-4.62e-08,0.0,0,0,0.0,0,0,0,0,0,0,0
