,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
987,53,0,0,0,0,0,0.0,0,0,0,0,0,-1.99e-06,0,0,-0.008079422,0.000644,0.0,0,0,0,1.99e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012314068,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.003277394,0,0,0,0,0,0,0,0,0,0,0,0,-1.99e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.05829072,0,0.0,0,0.0,0,0,0.0,0.364888666,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.99e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000587,0.0,0.0,0,0,-0.057040629,0,0.0,0.0,0,-0.000129,0.002884987,0.0,-0.000687,-1.99e-06,0.028260001,0,-0.058433946,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-7.97e-06,0,-0.058433946,0,0,0,-0.001178038,-0.000184,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.99e-06,-0.004199316,-1.99e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.860239388,-0.000925,0,0,0.0,-1.99e-06,0.0,0,0.0,0,0,0.000644,0.000644,0.000644,0,0,-1.99e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1001,54,0,0,0,0,0,0.0,0,0,0,0,0,-1.92e-06,0,0,-0.00760667,0.00062,0.0,0,0,0,1.92e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011888999,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.003166524,0,0,0,0,0,0,0,0,0,0,0,0,-1.92e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.056162996,0,0.0,0,0.0,0,0,0.0,0.353127807,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.92e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000632,0.0,0.0,0,0,-0.054907617,0,0.0,0.0,0,-0.000124,0.002783571,0.0,-0.000372,-1.92e-06,0.027203106,0,-0.056300934,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-7.68e-06,0,-0.056300934,0,0,0,-0.001109107,-0.000177,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.92e-06,-0.004333705,-1.92e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.831580172,-0.000893,0,0,0.0,-1.92e-06,0.0,0,0.0,0,0,0.00062,0.00062,0.00062,0,0,-1.92e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1015,55,0,0,0,0,0,0.0,0,0,0,0,0,-1.85e-06,0,0,-0.00717193,0.000597,0.0,0,0,0,1.85e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01147763,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.003057588,0,0,0,0,0,0,0,0,0,0,0,0,-1.85e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.054112707,0,0.0,0,0.0,0,0,0.0,0.341629825,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.85e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000666,0.0,0.0,0,0,-0.052852211,0,0.0,0.0,0,-0.00012,0.002685423,0.0,-9.74e-05,-1.85e-06,0.026184704,0,-0.054245527,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-7.39e-06,0,-0.054245527,0,0,0,-0.001045719,-0.00017,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.85e-06,-0.004434013,-1.85e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.803685039,-0.000863,0,0,0.0,-1.85e-06,0.0,0,0.0,0,0,0.000597,0.000597,0.000597,0,0,-1.85e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1029,56,0,0,0,0,0,0.0,0,0,0,0,0,-2.19e-06,0,0,-0.014997721,0.000708,0.0,0,0,0,2.19e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045450434,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.017451218,0,0,0,0,0,0,0,0,0,0,0,0,-2.19e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.04285125,0,0.0,0,0.0,0,0,0.0,0.197793514,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.19e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000689,0.0,0.0,0,0,-0.000573,0,0.0,0.0,0,-0.000142,0.002746487,0.0,-0.000868,-2.19e-06,0.0,0,-0.043008747,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-8.77e-06,0,-0.052264808,0,0,0,-0.052264808,-0.000202,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.19e-06,-0.00450537,-2.19e-06,0,0,0.0,0,0.0,0.0,0,0,0,-1.045286163,-0.020012798,0,0,0.0,-2.19e-06,0.0,0,0.0,0,0,0.000708,0.000708,0.000708,0,0,-2.19e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1043,57,0,0,0,0,0,0.0,0,0,0,0,0,-2.12e-06,0,0,-0.014499304,0.000685,0.0,0,0,0,2.12e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043992592,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.016871265,0,0,0,0,0,0,0,0,0,0,0,0,-2.12e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.041110166,0,0.0,0,0.0,0,0,0.0,0.190876631,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.12e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000702,0.0,0.0,0,0,-0.000554,0,0.0,0.0,0,-0.000138,0.002659897,0.0,-0.000639,-2.12e-06,0.0,0,-0.041262604,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-8.48e-06,0,-0.050482863,0,0,0,-0.050482863,-0.000196,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.12e-06,-0.004561311,-2.12e-06,0,0,0.0,0,0.0,0.0,0,0,0,-1.009647265,-0.019347716,0,0,0.0,-2.12e-06,0.0,0,0.0,0,0,0.000685,0.000685,0.000685,0,0,-2.12e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1057,58,0,0,0,0,0,0.0,0,0,0,0,0,-2.05e-06,0,0,-0.014008916,0.000663,0.0,0,0,0,2.05e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042563453,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.016300653,0,0,0,0,0,0,0,0,0,0,0,0,-2.05e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.039476458,0,0.0,0,0.0,0,0,0.0,0.184296629,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.05e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000701,0.0,0.0,0,0,-0.000536,0,0.0,0.0,0,-0.000133,0.002575379,0.0,-0.000437,-2.05e-06,0.0,0,-0.039623954,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-8.21e-06,0,-0.048763004,0,0,0,-0.048763004,-0.000189,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-2.05e-06,-0.004595227,-2.05e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.975250075,-0.018693347,0,0,0.0,-2.05e-06,0.0,0,0.0,0,0,0.000663,0.000663,0.000663,0,0,-2.05e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1071,59,0,0,0,0,0,0.0,0,0,0,0,0,-1.99e-06,0,0,-0.013526874,0.000641,0.0,0,0,0,1.99e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041161761,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.015739754,0,0,0,0,0,0,0,0,0,0,0,0,-1.99e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.03794869,0,0.0,0,0.0,0,0,0.0,0.178034716,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.99e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000687,0.0,0.0,0,0,-0.000519,0,0.0,0.0,0,-0.000129,0.00249272,0.0,-0.000263,-1.99e-06,0.0,0,-0.038091347,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-7.94e-06,0,-0.047102814,0,0,0,-0.047102814,-0.000183,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.99e-06,-0.004604497,-1.99e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.942046288,-0.018050116,0,0,0.0,-1.99e-06,0.0,0,0.0,0,0,0.000641,0.000641,0.000641,0,0,-1.99e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1097,60,0,0,0,0,0,0.0,0,0,0,0,0,-1.92e-06,0,0,-0.013053449,0.00062,0.0,0,0,0,1.92e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039789744,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.01518888,0,0,0,0,0,0,0,0,0,0,0,0,-1.92e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.036512617,0,0.0,0,0.0,0,0,0.0,0.172070651,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.92e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000663,0.0,0.0,0,0,-0.000501,0,0.0,0.0,0,-0.000124,0.002412131,0.0,-0.000109,-1.92e-06,0.0,0,-0.036650553,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-7.68e-06,0,-0.04549993,0,0,0,-0.04549993,-0.000177,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.92e-06,-0.004596689,-1.92e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.909988607,-0.017418382,0,0,0.0,-1.92e-06,0.0,0,0.0,0,0,0.00062,0.00062,0.00062,0,0,-1.92e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1111,61,0,0,0,0,0,0.0,0,0,0,0,0,-1.86e-06,0,0,-0.012588981,0.000599,0.0,0,0,0,1.86e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038449248,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.014648429,0,0,0,0,0,0,0,0,0,0,0,0,-1.86e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.035153601,0,0.0,0,0.0,0,0,0.0,0.166377493,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.86e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000639,0.0,0.0,0,0,-0.000485,0,0.0,0.0,0,-0.00012,0.002333724,0.0,2.46e-05,-1.86e-06,0.0,0,-0.035286932,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-7.42e-06,0,-0.043952163,0,0,0,-0.043952163,-0.000171,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.86e-06,-0.004573528,-1.86e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.879033266,-0.016798601,0,0,0.0,-1.86e-06,0.0,0,0.0,0,0,0.000599,0.000599,0.000599,0,0,-1.86e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1125,62,0,0,0,0,0,0.0,0,0,0,0,0,-1.79e-06,0,0,-0.012133936,0.000579,0.0,0,0,0,1.79e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037141362,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.014118943,0,0,0,0,0,0,0,0,0,0,0,0,-1.79e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.033863756,0,0.0,0,0.0,0,0,0.0,0.160937769,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.79e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000616,0.0,0.0,0,0,-0.000468,0,0.0,0.0,0,-0.000116,0.00225755,0.0,0.000143,-1.79e-06,0.0,0,-0.033992606,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-7.17e-06,0,-0.042457422,0,0,0,-0.042457422,-0.000165,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.79e-06,-0.004539151,-1.79e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.849138437,-0.016191394,0,0,0.0,-1.79e-06,0.0,0,0.0,0,0,0.000579,0.000579,0.000579,0,0,-1.79e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1139,63,0,0,0,0,0,0.0,0,0,0,0,0,-1.73e-06,0,0,-0.011688577,0.000559,0.0,0,0,0,1.73e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035862971,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.013600727,0,0,0,0,0,0,0,0,0,0,0,0,-1.73e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.032652512,0,0.0,0,0.0,0,0,0.0,0.155746,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.73e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000583,0.0,0.0,0,0,-0.000452,0,0.0,0.0,0,-0.000112,0.002183234,0.0,0.000243,-1.73e-06,0.0,0,-0.032776987,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-6.93e-06,0,-0.041013739,0,0,0,-0.041013739,-0.00016,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.73e-06,-0.004490198,-1.73e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.820264773,-0.015597111,0,0,0.0,-1.73e-06,0.0,0,0.0,0,0,0.000559,0.000559,0.000559,0,0,-1.73e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1153,64,0,0,0,0,0,0.0,0,0,0,0,0,-1.67e-06,0,0,-0.011253226,0.00054,0.0,0,0,0,1.67e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034615186,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.013094157,0,0,0,0,0,0,0,0,0,0,0,0,-1.67e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.031511395,0,0.0,0,0.0,0,0,0.0,0.150785737,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.67e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000542,0.0,0.0,0,0,-0.000437,0,0.0,0.0,0,-0.000108,0.002110849,0.0,0.000329,-1.67e-06,0.0,0,-0.031631608,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-6.69e-06,0,-0.039619172,0,0,0,-0.039619172,-0.000154,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.67e-06,-0.004430679,-1.67e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.792373437,-0.015016185,0,0,0.0,-1.67e-06,0.0,0,0.0,0,0,0.00054,0.00054,0.00054,0,0,-1.67e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1167,65,0,0,0,0,0,0.0,0,0,0,0,0,-1.62e-06,0,0,-0.021142935,0.000522,0.0,0,0,0,1.62e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054356344,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.038271897,0,0,0,0,0,0,0,0,0,0,0,0,-1.62e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.023607782,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.62e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000503,0.0,0.0,0,0,-0.000422,0,0.0,0.0,0,-0.000105,0.002040499,0.0,0.000105,-1.62e-06,0.0,0,-0.023723844,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-6.46e-06,0,0.0,0,0,0,-0.038271897,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.62e-06,-0.004361971,-1.62e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.765427939,-0.038271897,0,0,0.0,-1.62e-06,0.0,0,0.0,0,0,0.000522,0.000522,0.000522,0,0,-1.62e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1181,66,0,0,0,0,0,0.0,0,0,0,0,0,-1.56e-06,0,0,-0.020421302,0.000503,0.0,0,0,0,1.56e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052527705,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.03697017,0,0,0,0,0,0,0,0,0,0,0,0,-1.56e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.022740101,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.56e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000465,0.0,0.0,0,0,-0.000407,0,0.0,0.0,0,-0.000101,0.001972144,0.0,0.000176,-1.56e-06,0.0,0,-0.022852123,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-6.24e-06,0,0.0,0,0,0,-0.03697017,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.56e-06,-0.004285321,-1.56e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.739393391,-0.03697017,0,0,0.0,-1.56e-06,0.0,0,0.0,0,0,0.000503,0.000503,0.000503,0,0,-1.56e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1195,67,0,0,0,0,0,0.0,0,0,0,0,0,-1.5e-06,0,0,-0.019723809,0.000486,0.0,0,0,0,1.5e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05075783,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.035712321,0,0,0,0,0,0,0,0,0,0,0,0,-1.5e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.021911272,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.5e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000428,0.0,0.0,0,0,-0.000393,0,0.0,0.0,0,-9.76e-05,0.001905747,0.0,0.000237,-1.5e-06,0.0,0,-0.022019363,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-6.02e-06,0,0.0,0,0,0,-0.035712321,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.5e-06,-0.004201948,-1.5e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.714236418,-0.035712321,0,0,0.0,-1.5e-06,0.0,0,0.0,0,0,0.000486,0.000486,0.000486,0,0,-1.5e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1209,68,0,0,0,0,0,0.0,0,0,0,0,0,-1.45e-06,0,0,-0.019049531,0.000469,0.0,0,0,0,1.45e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04904457,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.034496755,0,0,0,0,0,0,0,0,0,0,0,0,-1.45e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.021119837,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.45e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000393,0.0,0.0,0,0,-0.000379,0,0.0,0.0,0,-9.41e-05,0.001841239,0.0,0.000287,-1.45e-06,0.0,0,-0.021224102,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-5.8e-06,0,0.0,0,0,0,-0.034496755,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.45e-06,-0.004112051,-1.45e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.689925102,-0.034496755,0,0,0.0,-1.45e-06,0.0,0,0.0,0,0,0.000469,0.000469,0.000469,0,0,-1.45e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1223,69,0,0,0,0,0,0.0,0,0,0,0,0,-1.4e-06,0,0,-0.018397393,0.000452,0.0,0,0,0,1.4e-06,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047381513,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,-0.033321934,0,0,0,0,0,0,0,0,0,0,0,0,-1.4e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.020379066,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.4e-06,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-0.000359,0.0,0.0,0,0,-0.000365,0,0.0,0.0,0,-9.07e-05,0.001778025,0.0,0.000315,-1.4e-06,0.0,0,-0.020479564,0,-3e-05,0,0,0,0.0,0.0,0.0,0,0,-5.59e-06,0,0.0,0,0,0,-0.033321934,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.4e-06,-0.004001783,-1.4e-06,0,0,0.0,0,0.0,0.0,0,0,0,-0.666428676,-0.033321934,0,0,0.0,-1.4e-06,0.0,0,0.0,0,0,0.000452,0.000452,0.000452,0,0,-1.4e-06,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
