,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
70,113,0,0,0,0,0,-0.007877935,0,0,0,0,0,-1.59e-05,0,0,0.0,0.005123202,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.000985,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00114005,0,0.0,0,0.0,0,0,-1.59e-05,1.487563112,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.59e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.59e-05,0.0,-1.59e-05,-0.000498,0,0.0,0,1e-05,0,0,0,0.0,-1.59e-05,0.0,0,0,-3.17e-05,0,-0.326156779,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.008527776,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.000969,0.0,0,0,0.0,-1.59e-05,0.0,0,0.0,0,0,0.005123202,0.005123202,0.005123202,0,0,0.0,0,0.579315005,0,0.0,0,0,0.0,0,-0.002862228,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
83,114,0,0,0,0,0,-0.007994024,0,0,0,0,0,-1.61e-05,0,0,0.0,0.005202559,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001000065,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001157709,0,0.0,0,0.0,0,0,-1.61e-05,1.510440187,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.61e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.61e-05,0.0,-1.61e-05,-0.000506,0,0.0,0,1e-05,0,0,0,0.0,-1.61e-05,0.0,0,0,-3.22e-05,0,-0.331114295,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.008671746,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.000984,0.0,0,0,0.0,-1.61e-05,0.0,0,0.0,0,0,0.005202559,0.005202559,0.005202559,0,0,0.0,0,0.588135153,0,0.0,0,0,0.0,0,-0.002906564,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
96,115,0,0,0,0,0,-0.008109673,0,0,0,0,0,-1.64e-05,0,0,0.0,0.005283483,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001015621,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001175717,0,0.0,0,0.0,0,0,-1.64e-05,1.533737808,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.64e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.64e-05,0.0,-1.64e-05,-0.000513,0,0.0,0,1e-05,0,0,0,0.0,-1.64e-05,0.0,0,0,-3.27e-05,0,-0.33614865,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.008824023,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.000999,0.0,0,0,0.0,-1.64e-05,0.0,0,0.0,0,0,0.005283483,0.005283483,0.005283483,0,0,0.0,0,0.597103753,0,0.0,0,0,0.0,0,-0.002951774,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
109,116,0,0,0,0,0,-0.008225958,0,0,0,0,0,-1.66e-05,0,0,0.0,0.005365883,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.00103146,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001194053,0,0.0,0,0.0,0,0,-1.66e-05,1.557439283,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.66e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.66e-05,0.0,-1.66e-05,-0.000521,0,0.0,0,1e-05,0,0,0,0.0,-1.66e-05,0.0,0,0,-3.32e-05,0,-0.341261371,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.008982025,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001014845,0.0,0,0,0.0,-1.66e-05,0.0,0,0.0,0,0,0.005365883,0.005365883,0.005365883,0,0,0.0,0,0.606217868,0,0.0,0,0,0.0,0,-0.00299781,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
136,117,0,0,0,0,0,-0.008343256,0,0,0,0,0,-1.69e-05,0,0,0.0,0.005449732,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001047578,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001212712,0,0.0,0,0.0,0,0,-1.69e-05,1.581541437,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.69e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.69e-05,0.0,-1.69e-05,-0.00053,0,0.0,0,1e-05,0,0,0,0.0,-1.69e-05,0.0,0,0,-3.37e-05,0,-0.346453895,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.009144867,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001030703,0.0,0,0,0.0,-1.69e-05,0.0,0,0.0,0,0,0.005449732,0.005449732,0.005449732,0,0,0.0,0,0.615478234,0,0.0,0,0,0.0,0,-0.003044654,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
163,118,0,0,0,0,0,-0.008461819,0,0,0,0,0,-1.71e-05,0,0,0.0,0.005535077,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001063984,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001231703,0,0.0,0,0.0,0,0,-1.71e-05,1.606054178,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.71e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.71e-05,0.0,-1.71e-05,-0.000538,0,0.0,0,1e-05,0,0,0,0.0,-1.71e-05,0.0,0,0,-3.43e-05,0,-0.35172763,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.009312273,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001046844,0.0,0,0,0.0,-1.71e-05,0.0,0,0.0,0,0,0.005535077,0.005535077,0.005535077,0,0,0.0,0,0.624885921,0,0.0,0,0,0.0,0,-0.003092335,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
190,119,0,0,0,0,0,-0.008581648,0,0,0,0,0,-1.74e-05,0,0,0.0,0.005621908,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001080675,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001251025,0,0.0,0,0.0,0,0,-1.74e-05,1.630978454,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.74e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.74e-05,0.0,-1.74e-05,-0.000546,0,0.0,0,1e-05,0,0,0,0.0,-1.74e-05,0.0,0,0,-3.48e-05,0,-0.35708403,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.009484187,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001063267,0.0,0,0,0.0,-1.74e-05,0.0,0,0.0,0,0,0.005621908,0.005621908,0.005621908,0,0,0.0,0,0.634443887,0,0.0,0,0,0.0,0,-0.003140845,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
301,120,0,0,0,0,0,-0.008702836,0,0,0,0,0,-1.77e-05,0,0,0.0,0.005710266,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001097659,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001270687,0,0.0,0,0.0,0,0,-1.77e-05,1.656323927,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.77e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.77e-05,0.0,-1.77e-05,-0.000555,0,0.0,0,1e-05,0,0,0,0.0,-1.77e-05,0.0,0,0,-3.54e-05,0,-0.36252454,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.009660622,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001079978,0.0,0,0,0.0,-1.77e-05,0.0,0,0.0,0,0,0.005710266,0.005710266,0.005710266,0,0,0.0,0,0.644154248,0,0.0,0,0,0.0,0,-0.003190209,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
314,121,0,0,0,0,0,-0.008825436,0,0,0,0,0,-1.8e-05,0,0,0.0,0.005800182,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001114944,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001290696,0,0.0,0,0.0,0,0,-1.8e-05,1.682098569,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.8e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.8e-05,0.0,-1.8e-05,-0.000564,0,0.0,0,1e-05,0,0,0,0.0,-1.8e-05,0.0,0,0,-3.59e-05,0,-0.368050643,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.009841619,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001096983,0.0,0,0,0.0,-1.8e-05,0.0,0,0.0,0,0,0.005800182,0.005800182,0.005800182,0,0,0.0,0,0.654019505,0,0.0,0,0,0.0,0,-0.003240444,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
327,122,0,0,0,0,0,-0.008949401,0,0,0,0,0,-1.82e-05,0,0,0.0,0.005891648,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001132525,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00131105,0,0.0,0,0.0,0,0,-1.82e-05,1.708304058,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.82e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.82e-05,0.0,-1.82e-05,-0.000572,0,0.0,0,1e-05,0,0,0,0.0,-1.82e-05,0.0,0,0,-3.65e-05,0,-0.373663854,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.010027229,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001114282,0.0,0,0,0.0,-1.82e-05,0.0,0,0.0,0,0,0.005891648,0.005891648,0.005891648,0,0,0.0,0,0.664043013,0,0.0,0,0,0.0,0,-0.003291543,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
340,123,0,0,0,0,0,-0.009074831,0,0,0,0,0,-1.85e-05,0,0,0.0,0.005984716,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001150416,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.00133176,0,0.0,0,0.0,0,0,-1.85e-05,1.73495206,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.85e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.85e-05,0.0,-1.85e-05,-0.000582,0,0.0,0,1e-05,0,0,0,0.0,-1.85e-05,0.0,0,0,-3.71e-05,0,-0.379365679,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.010217505,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001131884,0.0,0,0,0.0,-1.85e-05,0.0,0,0.0,0,0,0.005984716,0.005984716,0.005984716,0,0,0.0,0,0.674226912,0,0.0,0,0,0.0,0,-0.003343539,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
353,124,0,0,0,0,0,-0.009201675,0,0,0,0,0,-1.88e-05,0,0,0.0,0.006079376,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001168612,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001352824,0,0.0,0,0.0,0,0,-1.88e-05,1.762044254,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.88e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.88e-05,0.0,-1.88e-05,-0.000591,0,0.0,0,1e-05,0,0,0,0.0,-1.88e-05,0.0,0,0,-3.76e-05,0,-0.385157673,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.010412503,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001149787,0.0,0,0,0.0,-1.88e-05,0.0,0,0.0,0,0,0.006079376,0.006079376,0.006079376,0,0,0.0,0,0.684574671,0,0.0,0,0,0.0,0,-0.003396424,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
366,125,0,0,0,0,0,-0.009330127,0,0,0,0,0,-1.91e-05,0,0,0.0,0.006175724,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001187132,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001374264,0,0.0,0,0.0,0,0,-1.91e-05,1.789598898,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.91e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.91e-05,0.0,-1.91e-05,-0.0006,0,0.0,0,1e-05,0,0,0,0.0,-1.91e-05,0.0,0,0,-3.82e-05,0,-0.391041386,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.010612281,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001168009,0.0,0,0,0.0,-1.91e-05,0.0,0,0.0,0,0,0.006175724,0.006175724,0.006175724,0,0,0.0,0,0.695087742,0,0.0,0,0,0.0,0,-0.003450251,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
379,126,0,0,0,0,0,-0.009460073,0,0,0,0,0,-1.94e-05,0,0,0.0,0.006273723,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.00120597,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001396072,0,0.0,0,0.0,0,0,-1.94e-05,1.81761352,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.94e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.94e-05,0.0,-1.94e-05,-0.00061,0,0.0,0,1e-05,0,0,0,0.0,-1.94e-05,0.0,0,0,-3.89e-05,0,-0.397018456,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.010816896,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001186544,0.0,0,0,0.0,-1.94e-05,0.0,0,0.0,0,0,0.006273723,0.006273723,0.006273723,0,0,0.0,0,0.70577029,0,0.0,0,0,0.0,0,-0.003505001,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
392,127,0,0,0,0,0,-0.009591474,0,0,0,0,0,-1.97e-05,0,0,0.0,0.006373369,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001225125,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001418245,0,0.0,0,0.0,0,0,-1.97e-05,1.846090953,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-1.97e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-1.97e-05,0.0,-1.97e-05,-0.000619,0,0.0,0,1e-05,0,0,0,0.0,-1.97e-05,0.0,0,0,-3.95e-05,0,-0.403090487,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.011026409,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.00120539,0.0,0,0,0.0,-1.97e-05,0.0,0,0.0,0,0,0.006373369,0.006373369,0.006373369,0,0,0.0,0,0.716625757,0,0.0,0,0,0.0,0,-0.003560671,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
405,128,0,0,0,0,0,-0.009719472,0,0,0,0,0,-2e-05,0,0,0.0,0.006472561,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001244192,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001440318,0,0.0,0,0.0,0,0,-2e-05,1.87469838,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-2e-05,0.0,-2e-05,-0.000629,0,0.0,0,1e-05,0,0,0,0.0,-2e-05,0.0,0,0,-4.01e-05,0,-0.409259078,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.011240577,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.00122415,0.0,0,0,0.0,-2e-05,0.0,0,0.0,0,0,0.006472561,0.006472561,0.006472561,0,0,0.0,0,0.727697038,0,0.0,0,0,0.0,0,-0.003616088,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
418,129,0,0,0,0,0,-0.009852667,0,0,0,0,0,-2.04e-05,0,0,0.0,0.006574838,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001263852,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001463078,0,0.0,0,0.0,0,0,-2.04e-05,1.90399908,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.04e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-2.04e-05,0.0,-2.04e-05,-0.000639,0,0.0,0,1e-05,0,0,0,0.0,-2.04e-05,0.0,0,0,-4.07e-05,0,-0.415523728,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.011458976,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001243493,0.0,0,0,0.0,-2.04e-05,0.0,0,0.0,0,0,0.006574838,0.006574838,0.006574838,0,0,0.0,0,0.738913772,0,0.0,0,0,0.0,0,-0.003673228,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
431,130,0,0,0,0,0,-0.009988878,0,0,0,0,0,-2.07e-05,0,0,0.0,0.006679277,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.001283928,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07e-05,0,0,0,0.0,0,0,0,0,0,0.0,-0.001486318,0,0.0,0,0.0,0,0,-2.07e-05,1.933851645,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-2.07e-05,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,4.15e-06,-2.07e-05,0.0,-2.07e-05,-0.000649,0,0.0,0,1e-05,0,0,0,0.0,-2.07e-05,0.0,0,0,-4.14e-05,0,-0.421887471,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,-0.011681586,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,-0.001263246,0.0,0,0,0.0,-2.07e-05,0.0,0,0.0,0,0,0.006679277,0.006679277,0.006679277,0,0,0.0,0,0.750299738,0,0.0,0,0,0.0,0,-0.003731576,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
